Unnamed: 0,ID,Sex,Education,Married,Age_categorical,Balance_categorical,Location2,Default,Leaf
0,1,2,2,1,1,1,3,1,102
61,62,1,2,1,3,1,3,0,103
63,64,2,2,1,4,1,3,1,105
66,67,1,2,1,5,1,3,1,105
98,99,2,3,1,1,1,3,0,102
99,100,1,2,1,3,1,3,1,103
111,112,1,3,1,4,1,3,0,106
138,139,2,3,1,5,1,3,1,106
164,165,2,2,1,4,1,3,0,105
178,179,2,2,2,1,1,3,0,111
179,180,2,2,1,2,1,3,0,102
183,184,2,2,1,1,1,3,1,102
205,206,1,3,1,4,1,3,0,106
208,209,2,2,2,1,1,3,1,111
212,213,2,3,1,4,1,3,0,106
228,229,1,2,2,1,1,3,1,110
231,232,1,2,2,1,1,3,1,110
249,250,1,3,1,4,1,3,0,106
250,251,2,2,2,1,1,3,0,111
261,262,1,2,2,2,1,3,0,113
269,270,1,2,2,1,1,3,1,110
278,279,1,3,1,2,1,3,0,102
293,294,1,2,2,1,1,3,1,110
302,303,2,3,1,3,1,3,0,103
308,309,1,3,1,5,1,3,1,106
315,316,1,2,2,1,1,3,1,110
322,323,1,2,2,1,1,3,0,110
327,328,2,2,1,2,1,3,1,102
349,350,2,2,2,1,1,3,1,111
366,367,2,2,1,5,1,3,0,105
379,380,1,2,2,2,1,3,1,113
381,382,2,2,1,3,1,3,1,103
384,385,1,2,2,1,1,3,0,110
387,388,1,3,1,5,1,3,1,106
455,456,1,2,2,3,1,3,0,113
459,460,1,2,1,4,1,3,1,105
500,501,2,2,1,3,1,3,0,103
504,505,1,4,1,5,1,3,0,106
508,509,2,2,1,2,1,3,0,102
513,514,1,2,2,1,1,3,1,110
514,515,2,2,2,1,1,3,0,111
529,530,2,2,2,1,1,3,0,111
542,543,2,2,1,3,1,3,1,103
571,572,2,2,2,1,1,3,0,111
579,580,1,2,1,2,1,3,0,102
580,581,1,2,2,2,1,3,1,113
593,594,1,2,1,2,1,3,0,102
606,607,2,2,1,3,1,3,0,103
636,637,2,3,1,4,1,3,0,106
637,638,1,2,1,3,1,3,0,103
646,647,1,3,1,2,1,3,1,102
671,672,1,2,1,2,1,3,1,102
673,674,1,2,2,1,1,3,1,110
706,707,1,2,1,3,1,3,0,103
715,716,2,2,1,4,1,3,0,105
717,718,2,2,1,2,1,3,1,102
721,722,1,2,2,1,1,3,1,110
725,726,1,2,1,4,1,3,1,105
749,750,2,2,2,1,1,3,1,111
752,753,1,2,2,1,1,3,1,110
759,760,2,2,2,1,1,3,0,111
801,802,1,2,2,1,1,3,1,110
802,803,2,3,1,4,1,3,0,106
816,817,1,3,1,5,1,3,1,106
821,822,2,2,2,1,1,3,1,111
849,850,2,3,1,5,1,3,0,106
865,866,2,2,1,4,1,3,0,105
871,872,2,3,1,3,1,3,0,103
878,879,2,2,1,4,1,3,0,105
892,893,2,2,1,2,1,3,0,102
905,906,2,2,2,1,1,3,0,111
913,914,1,3,1,4,1,3,0,106
927,928,2,2,2,1,1,3,0,111
933,934,1,2,2,2,1,3,1,113
935,936,1,2,2,2,1,3,0,113
941,942,1,2,1,4,1,3,0,105
961,962,1,2,2,4,1,3,0,113
964,965,1,2,2,1,1,3,0,110
968,969,2,2,1,1,1,3,0,102
975,976,2,2,2,1,1,3,0,111
976,977,1,2,2,1,1,3,1,110
992,993,2,2,2,1,1,3,0,111
998,999,2,2,2,1,1,3,1,111
1013,1014,1,2,2,3,1,3,0,113
1055,1056,1,2,2,1,1,3,0,110
1058,1059,2,3,1,5,1,3,0,106
1059,1060,1,3,1,2,1,3,1,102
1064,1065,2,3,1,5,1,3,1,106
1094,1095,1,2,2,2,1,3,0,113
1101,1102,2,2,2,1,1,3,1,111
1114,1115,1,3,1,5,1,3,0,106
1129,1130,2,2,2,1,1,3,1,111
1133,1134,2,2,1,3,1,3,0,103
1137,1138,1,2,1,3,1,3,0,103
1149,1150,1,2,1,5,1,3,0,105
1154,1155,1,3,1,4,1,3,0,106
1164,1165,1,2,2,1,1,3,0,110
1171,1172,1,3,1,5,1,3,0,106
1178,1179,1,2,2,3,1,3,0,113
1186,1187,1,2,1,2,1,3,1,102
1206,1207,2,3,1,4,1,3,1,106
1219,1220,1,2,2,3,1,3,0,113
1220,1221,2,2,2,1,1,3,0,111
1224,1225,1,2,2,1,1,3,0,110
1235,1236,1,2,2,5,1,3,1,113
1236,1237,1,2,2,1,1,3,1,110
1241,1242,2,3,1,2,1,3,0,102
1288,1289,2,3,1,4,1,3,1,106
1291,1292,2,3,1,5,1,3,0,106
1299,1300,1,2,1,3,1,3,1,103
1304,1305,1,2,2,1,1,3,0,110
1339,1340,2,3,1,5,1,3,1,106
1355,1356,2,3,1,3,1,3,0,103
1357,1358,2,2,1,1,1,3,1,102
1365,1366,2,2,1,4,1,3,0,105
1380,1381,2,2,1,2,1,3,0,102
1384,1385,2,3,1,1,1,3,0,102
1389,1390,2,2,2,1,1,3,0,111
1402,1403,2,2,1,4,1,3,1,105
1431,1432,2,2,1,3,1,3,1,103
1449,1450,2,3,1,4,1,3,1,106
1455,1456,1,2,1,2,1,3,0,102
1512,1513,1,2,2,4,1,3,0,113
1532,1533,1,2,2,1,1,3,0,110
1616,1617,1,2,3,2,1,3,1,113
1625,1626,1,3,1,5,1,3,1,106
1627,1628,2,2,1,4,1,3,1,105
1644,1645,1,3,1,5,1,3,1,106
1661,1662,2,2,1,3,1,3,1,103
1675,1676,1,2,2,4,1,3,1,113
1689,1690,1,3,1,4,1,3,1,106
1694,1695,2,2,2,1,1,3,1,111
1696,1697,1,2,1,2,1,3,1,102
1715,1716,2,2,1,1,1,3,0,102
1719,1720,2,3,1,3,1,3,1,103
1726,1727,2,3,1,5,1,3,0,106
1729,1730,1,2,1,3,1,3,0,103
1739,1740,1,2,2,1,1,3,0,110
1751,1752,1,2,2,3,1,3,1,113
1754,1755,1,2,2,1,1,3,0,110
1769,1770,2,2,1,4,1,3,1,105
1775,1776,2,2,1,3,1,3,1,103
1777,1778,1,3,1,4,1,3,1,106
1867,1868,1,2,1,4,1,3,0,105
1869,1870,2,2,1,1,1,3,1,102
1899,1900,2,2,1,4,1,3,0,105
1919,1920,1,2,1,2,1,3,0,102
1922,1923,1,2,2,2,1,3,1,113
1963,1964,1,2,2,2,1,3,0,113
1971,1972,1,2,1,3,1,3,1,103
1986,1987,1,2,2,2,1,3,0,113
2016,2017,2,2,2,1,1,3,1,111
2019,2020,2,2,1,3,1,3,1,103
2028,2029,1,2,2,2,1,3,1,113
2029,2030,2,2,1,1,1,3,1,102
2050,2051,1,2,1,4,1,3,0,105
2087,2088,2,2,1,3,1,3,0,103
2096,2097,2,3,1,3,1,3,1,103
2102,2103,2,3,1,5,1,3,1,106
2113,2114,1,2,2,2,1,3,1,113
2114,2115,2,2,1,4,1,3,1,105
2147,2148,1,2,2,1,1,3,0,110
2158,2159,2,2,1,3,1,3,0,103
2186,2187,2,3,1,3,1,3,1,103
2195,2196,1,2,2,1,1,3,0,110
2199,2200,1,2,1,3,1,3,1,103
2209,2210,2,2,1,3,1,3,0,103
2218,2219,1,2,2,5,1,3,1,113
2220,2221,2,2,1,2,1,3,1,102
2236,2237,1,2,2,1,1,3,0,110
2256,2257,2,2,2,1,1,3,1,111
2265,2266,2,2,2,1,1,3,1,111
2270,2271,2,2,2,1,1,3,0,111
2278,2279,2,3,1,3,1,3,1,103
2284,2285,2,3,1,4,1,3,1,106
2292,2293,2,3,1,4,1,3,1,106
2320,2321,1,2,1,1,1,3,0,102
2321,2322,2,2,1,3,1,3,0,103
2343,2344,1,4,1,2,1,3,0,102
2352,2353,1,2,1,2,1,3,1,102
2371,2372,2,2,2,1,1,3,0,111
2374,2375,2,2,2,1,1,3,1,111
2375,2376,1,2,1,3,1,3,1,103
2378,2379,1,2,2,2,1,3,1,113
2414,2415,1,2,1,3,1,3,1,103
2415,2416,2,2,2,1,1,3,0,111
2421,2422,2,2,1,1,1,3,1,102
2425,2426,1,2,2,1,1,3,0,110
2437,2438,1,2,2,1,1,3,1,110
2450,2451,2,3,1,4,1,3,1,106
2461,2462,2,2,2,1,1,3,1,111
2480,2481,1,2,2,1,1,3,1,110
2498,2499,1,3,1,3,1,3,1,103
2507,2508,1,2,2,4,1,3,1,113
2522,2523,1,2,2,2,1,3,0,113
2530,2531,1,2,2,1,1,3,1,110
2544,2545,1,2,2,1,1,3,1,110
2563,2564,2,2,1,2,1,3,0,102
2577,2578,1,2,1,1,1,3,0,102
2608,2609,2,2,1,1,1,3,1,102
2613,2614,1,2,1,3,1,3,0,103
2617,2618,2,2,1,2,1,3,1,102
2631,2632,2,3,1,5,1,3,0,106
2633,2634,1,2,1,2,1,3,1,102
2640,2641,2,3,1,2,1,3,1,102
2641,2642,2,3,1,3,1,3,1,103
2645,2646,1,2,2,3,1,3,0,113
2665,2666,2,2,2,1,1,3,0,111
2669,2670,1,4,1,4,1,3,1,106
2674,2675,2,3,1,3,1,3,0,103
2690,2691,1,2,1,4,1,3,0,105
2699,2700,1,2,1,3,1,3,0,103
2706,2707,1,2,1,4,1,3,1,105
2725,2726,2,2,2,1,1,3,0,111
2746,2747,2,2,1,2,1,3,1,102
2757,2758,1,2,2,3,1,3,0,113
2763,2764,2,2,1,1,1,3,0,102
2767,2768,2,2,2,1,1,3,1,111
2786,2787,1,3,1,2,1,3,0,102
2798,2799,2,2,1,3,1,3,0,103
2802,2803,1,2,1,4,1,3,1,105
2813,2814,1,2,2,1,1,3,0,110
2820,2821,1,2,1,3,1,3,0,103
2821,2822,2,3,1,5,1,3,1,106
2823,2824,2,3,1,5,1,3,1,106
2825,2826,2,2,1,2,1,3,1,102
2828,2829,2,2,2,1,1,3,1,111
2851,2852,2,2,1,3,1,3,1,103
2854,2855,2,2,2,1,1,3,1,111
2856,2857,1,2,2,2,1,3,0,113
2864,2865,2,2,1,4,1,3,0,105
2893,2894,2,2,3,1,1,3,0,111
2910,2911,1,2,2,3,1,3,0,113
2920,2921,1,3,1,5,1,3,0,106
2926,2927,2,2,1,2,1,3,1,102
2937,2938,2,3,1,2,1,3,0,102
2943,2944,1,2,2,1,1,3,0,110
2949,2950,2,2,1,4,1,3,0,105
2950,2951,1,2,1,3,1,3,0,103
2995,2996,2,2,1,2,1,3,1,102
2998,2999,2,2,1,3,1,3,1,103
3002,3003,1,3,1,4,1,3,1,106
3020,3021,1,3,1,4,1,3,1,106
3058,3059,1,2,1,3,1,3,0,103
3111,3112,1,3,1,4,1,3,0,106
3124,3125,2,2,1,3,1,3,0,103
3132,3133,1,2,1,5,1,3,1,105
3143,3144,2,2,1,3,1,3,1,103
3145,3146,1,2,2,2,1,3,0,113
3153,3154,2,2,2,1,1,3,1,111
3156,3157,2,2,1,2,1,3,1,102
3163,3164,2,2,1,3,1,3,0,103
3169,3170,2,3,1,4,1,3,0,106
3189,3190,2,2,2,1,1,3,0,111
3200,3201,2,2,1,1,1,3,1,102
3232,3233,2,3,1,5,1,3,0,106
3249,3250,1,2,2,4,1,3,0,113
3253,3254,1,3,1,4,1,3,1,106
3256,3257,2,2,2,1,1,3,1,111
3268,3269,2,2,1,2,1,3,0,102
3269,3270,2,2,1,4,1,3,0,105
3273,3274,1,2,2,2,1,3,0,113
3290,3291,2,2,2,1,1,3,1,111
3302,3303,1,2,2,1,1,3,1,110
3330,3331,1,2,2,2,1,3,0,113
3344,3345,2,3,1,2,1,3,1,102
3351,3352,2,2,2,1,1,3,0,111
3357,3358,2,3,1,1,1,3,1,102
3370,3371,1,2,2,3,1,3,1,113
3390,3391,1,2,2,4,1,3,1,113
3427,3428,1,2,2,4,1,3,0,113
3453,3454,1,2,1,2,1,3,0,102
3454,3455,2,2,1,4,1,3,0,105
3475,3476,1,2,2,2,1,3,0,113
3476,3477,1,2,2,3,1,3,1,113
3485,3486,2,3,1,3,1,3,1,103
3500,3501,2,3,1,5,1,3,1,106
3509,3510,2,2,2,1,1,3,1,111
3510,3511,1,2,2,1,1,3,0,110
3513,3514,2,2,1,3,1,3,0,103
3524,3525,1,2,1,3,1,3,0,103
3548,3549,2,2,1,3,1,3,1,103
3549,3550,1,2,1,2,1,3,0,102
3558,3559,2,2,2,1,1,3,0,111
3560,3561,1,3,1,5,1,3,1,106
3562,3563,2,2,1,3,1,3,1,103
3572,3573,2,2,1,1,1,3,0,102
3579,3580,2,3,1,5,1,3,0,106
3583,3584,1,3,1,5,1,3,1,106
3589,3590,2,2,2,1,1,3,1,111
3590,3591,1,2,1,4,1,3,0,105
3637,3638,1,2,1,2,1,3,1,102
3642,3643,1,2,1,2,1,3,0,102
3673,3674,1,3,1,4,1,3,1,106
3687,3688,2,2,2,1,1,3,1,111
3695,3696,2,2,1,4,1,3,0,105
3699,3700,2,2,1,2,1,3,0,102
3720,3721,2,2,1,4,1,3,1,105
3741,3742,1,2,1,4,1,3,0,105
3761,3762,1,3,1,5,1,3,0,106
3770,3771,1,2,2,5,1,3,0,113
3777,3778,1,2,2,1,1,3,0,110
3792,3793,1,3,1,4,1,3,0,106
3804,3805,1,2,2,1,1,3,1,110
3815,3816,1,2,2,1,1,3,1,110
3816,3817,1,2,2,2,1,3,1,113
3817,3818,1,2,1,4,1,3,0,105
3819,3820,2,2,2,1,1,3,1,111
3831,3832,1,2,2,2,1,3,0,113
3834,3835,2,3,1,1,1,3,1,102
3842,3843,1,2,2,1,1,3,0,110
3852,3853,1,3,1,4,1,3,1,106
3863,3864,1,2,2,3,1,3,1,113
3864,3865,2,2,2,1,1,3,0,111
3866,3867,2,3,1,3,1,3,1,103
3871,3872,1,2,2,1,1,3,1,110
3872,3873,1,3,1,4,1,3,0,106
3873,3874,1,3,1,5,1,3,1,106
3878,3879,1,2,1,1,1,3,1,102
3884,3885,1,2,2,1,1,3,1,110
3891,3892,2,3,1,4,1,3,0,106
3896,3897,2,4,1,4,1,3,0,106
3899,3900,2,2,1,1,1,3,0,102
3910,3911,2,2,1,2,1,3,1,102
3992,3993,1,2,2,1,1,3,1,110
3997,3998,1,2,2,1,1,3,0,110
4005,4006,2,3,1,3,1,3,0,103
4011,4012,1,2,2,4,1,3,0,113
4013,4014,2,2,2,1,1,3,1,111
4019,4020,2,2,1,1,1,3,1,102
4041,4042,1,2,2,3,1,3,0,113
4045,4046,1,2,2,1,1,3,0,110
4054,4055,1,2,2,1,1,3,0,110
4068,4069,1,2,1,4,1,3,1,105
4075,4076,2,2,1,2,1,3,1,102
4077,4078,1,2,2,2,1,3,1,113
4095,4096,1,2,2,4,1,3,0,113
4098,4099,2,2,1,4,1,3,1,105
4113,4114,2,3,1,1,1,3,0,102
4114,4115,1,2,1,3,1,3,0,103
4127,4128,1,3,1,2,1,3,1,102
4137,4138,1,2,2,1,1,3,0,110
4145,4146,2,2,1,4,1,3,1,105
4147,4148,1,3,1,1,1,3,1,102
4169,4170,1,2,3,4,1,3,1,113
4182,4183,1,2,2,2,1,3,0,113
4204,4205,2,2,2,1,1,3,0,111
4207,4208,2,3,1,3,1,3,0,103
4217,4218,1,2,2,2,1,3,1,113
4229,4230,2,2,1,4,1,3,1,105
4238,4239,2,2,1,2,1,3,0,102
4253,4254,1,2,1,5,1,3,0,105
4254,4255,2,2,1,1,1,3,0,102
4259,4260,1,2,2,3,1,3,1,113
4269,4270,1,2,1,3,1,3,1,103
4271,4272,1,2,2,1,1,3,0,110
4276,4277,1,2,2,2,1,3,0,113
4284,4285,2,3,1,4,1,3,1,106
4285,4286,1,2,1,2,1,3,1,102
4294,4295,1,2,2,1,1,3,1,110
4300,4301,1,3,1,5,1,3,1,106
4315,4316,2,2,2,1,1,3,0,111
4334,4335,2,3,1,5,1,3,0,106
4349,4350,1,2,1,5,1,3,0,105
4351,4352,2,2,1,1,1,3,1,102
4357,4358,2,2,1,4,1,3,0,105
4375,4376,1,3,1,2,1,3,1,102
4382,4383,2,2,1,5,1,3,1,105
4392,4393,1,2,2,2,1,3,0,113
4441,4442,1,2,1,4,1,3,0,105
4462,4463,1,2,1,1,1,3,0,102
4485,4486,1,2,2,1,1,3,0,110
4492,4493,1,2,2,1,1,3,1,110
4495,4496,1,3,1,5,1,3,0,106
4499,4500,2,2,2,1,1,3,0,111
4502,4503,2,2,1,1,1,3,1,102
4506,4507,2,4,1,1,1,3,0,102
4532,4533,1,2,1,2,1,3,0,102
4550,4551,1,3,1,5,1,3,1,106
4555,4556,1,3,1,4,1,3,1,106
4569,4570,2,2,1,4,1,3,1,105
4578,4579,2,2,2,1,1,3,1,111
4587,4588,1,2,2,1,1,3,0,110
4588,4589,1,2,1,4,1,3,1,105
4604,4605,1,2,1,2,1,3,0,102
4606,4607,2,2,1,2,1,3,1,102
4613,4614,1,2,2,3,1,3,0,113
4632,4633,2,2,1,2,1,3,0,102
4637,4638,1,2,2,2,1,3,0,113
4649,4650,2,2,2,1,1,3,0,111
4657,4658,2,2,1,4,1,3,0,105
4673,4674,1,2,2,1,1,3,1,110
4693,4694,2,3,1,2,1,3,1,102
4704,4705,1,2,2,4,1,3,1,113
4718,4719,1,2,2,2,1,3,1,113
4719,4720,1,2,2,1,1,3,0,110
4749,4750,1,2,1,5,1,3,0,105
4752,4753,1,3,1,5,1,3,1,106
4773,4774,1,2,2,1,1,3,0,110
4784,4785,1,2,2,3,1,3,1,113
4791,4792,1,2,1,3,1,3,1,103
4838,4839,2,2,2,1,1,3,1,111
4847,4848,1,3,1,5,1,3,0,106
4857,4858,2,3,1,2,1,3,1,102
4862,4863,2,2,1,2,1,3,1,102
4875,4876,2,3,1,3,1,3,0,103
4884,4885,1,2,2,2,1,3,1,113
4892,4893,2,2,1,4,1,3,0,105
4897,4898,2,2,1,3,1,3,0,103
4907,4908,2,2,1,4,1,3,0,105
4949,4950,1,2,2,5,1,3,0,113
4967,4968,2,2,2,1,1,3,1,111
4992,4993,1,2,1,3,1,3,1,103
5048,5049,1,2,2,2,1,3,1,113
5057,5058,1,2,2,4,1,3,0,113
5060,5061,1,2,1,5,1,3,1,105
5064,5065,1,2,1,5,1,3,1,105
5067,5068,2,3,1,3,1,3,1,103
5085,5086,1,2,1,4,1,3,1,105
5089,5090,2,2,1,5,1,3,0,105
5096,5097,2,3,1,4,1,3,1,106
5115,5116,1,2,2,2,1,3,0,113
5136,5137,1,2,1,2,1,3,1,102
5147,5148,2,2,2,1,1,3,1,111
5150,5151,1,2,1,3,1,3,1,103
5153,5154,1,2,2,1,1,3,0,110
5165,5166,1,3,1,5,1,3,0,106
5191,5192,1,2,1,3,1,3,1,103
5218,5219,2,2,1,2,1,3,1,102
5219,5220,2,2,1,4,1,3,1,105
5221,5222,2,2,1,1,1,3,1,102
5248,5249,2,2,1,2,1,3,1,102
5254,5255,1,2,2,2,1,3,1,113
5260,5261,2,2,2,1,1,3,1,111
5273,5274,2,2,1,3,1,3,1,103
5279,5280,2,3,1,5,1,3,0,106
5281,5282,1,2,2,5,1,3,1,113
5283,5284,2,2,1,3,1,3,0,103
5284,5285,1,2,1,3,1,3,1,103
5289,5290,2,2,1,4,1,3,0,105
5294,5295,1,2,2,1,1,3,1,110
5311,5312,1,2,1,4,1,3,0,105
5312,5313,2,2,2,1,1,3,0,111
5319,5320,2,3,1,5,1,3,0,106
5332,5333,2,2,1,1,1,3,0,102
5336,5337,1,2,2,2,1,3,0,113
5337,5338,2,2,1,2,1,3,1,102
5341,5342,2,3,1,4,1,3,0,106
5371,5372,1,3,1,3,1,3,1,103
5380,5381,1,2,2,1,1,3,0,110
5382,5383,2,2,1,3,1,3,0,103
5386,5387,2,3,1,4,1,3,1,106
5387,5388,1,2,2,1,1,3,1,110
5416,5417,1,2,1,3,1,3,0,103
5421,5422,2,3,1,3,1,3,0,103
5422,5423,1,2,2,1,1,3,1,110
5427,5428,2,3,1,4,1,3,0,106
5451,5452,2,2,1,2,1,3,0,102
5466,5467,1,2,1,3,1,3,1,103
5493,5494,1,2,1,1,1,3,0,102
5522,5523,2,2,2,1,1,3,0,111
5534,5535,1,2,2,2,1,3,1,113
5549,5550,1,2,2,1,1,3,0,110
5561,5562,1,2,1,2,1,3,1,102
5574,5575,2,2,2,1,1,3,1,111
5579,5580,2,3,1,5,1,3,1,106
5594,5595,2,2,2,1,1,3,0,111
5600,5601,2,2,1,1,1,3,1,102
5617,5618,2,2,2,1,1,3,0,111
5621,5622,1,2,1,4,1,3,0,105
5645,5646,2,2,1,5,1,3,1,105
5647,5648,2,2,2,1,1,3,1,111
5648,5649,1,3,1,2,1,3,0,102
5658,5659,2,2,1,3,1,3,1,103
5659,5660,2,2,1,1,1,3,0,102
5660,5661,1,2,2,1,1,3,0,110
5679,5680,2,3,1,5,1,3,0,106
5681,5682,2,2,1,1,1,3,1,102
5682,5683,2,2,1,1,1,3,1,102
5711,5712,2,2,1,3,1,3,0,103
5723,5724,2,2,2,1,1,3,0,111
5734,5735,1,2,1,3,1,3,1,103
5760,5761,2,2,1,3,1,3,0,103
5763,5764,1,2,1,2,1,3,0,102
5785,5786,1,2,2,1,1,3,1,110
5819,5820,2,2,2,1,1,3,1,111
5826,5827,2,2,2,1,1,3,1,111
5833,5834,2,2,1,1,1,3,0,102
5837,5838,1,2,2,1,1,3,1,110
5843,5844,1,2,2,3,1,3,0,113
5845,5846,2,2,1,5,1,3,0,105
5864,5865,2,3,1,3,1,3,1,103
5883,5884,2,2,1,1,1,3,1,102
5900,5901,1,2,1,5,1,3,1,105
5903,5904,2,2,1,4,1,3,0,105
5906,5907,2,2,1,4,1,3,0,105
5907,5908,1,2,3,3,1,3,0,113
5933,5934,2,3,1,3,1,3,0,103
5946,5947,2,2,2,1,1,3,1,111
5949,5950,2,2,1,3,1,3,1,103
5971,5972,1,2,1,2,1,3,1,102
5975,5976,2,2,2,1,1,3,0,111
6015,6016,2,2,1,4,1,3,1,105
6017,6018,1,2,1,4,1,3,1,105
6040,6041,2,2,2,1,1,3,1,111
6065,6066,2,3,1,5,1,3,0,106
6082,6083,2,2,1,3,1,3,0,103
6099,6100,2,2,1,2,1,3,0,102
6125,6126,2,3,1,4,1,3,0,106
6137,6138,2,2,2,1,1,3,1,111
6138,6139,2,3,1,3,1,3,1,103
6156,6157,1,2,1,3,1,3,1,103
6166,6167,2,2,1,1,1,3,1,102
6171,6172,2,2,1,4,1,3,0,105
6175,6176,1,2,2,1,1,3,0,110
6188,6189,1,2,2,1,1,3,0,110
6195,6196,1,2,2,3,1,3,0,113
6197,6198,2,2,2,1,1,3,0,111
6249,6250,1,2,1,3,1,3,0,103
6299,6300,2,2,2,1,1,3,0,111
6318,6319,1,2,2,1,1,3,1,110
6320,6321,1,2,2,5,1,3,1,113
6334,6335,2,2,1,2,1,3,1,102
6340,6341,2,2,2,1,1,3,0,111
6346,6347,2,2,1,2,1,3,0,102
6379,6380,2,2,1,1,1,3,1,102
6386,6387,1,2,2,2,1,3,1,113
6399,6400,1,3,1,2,1,3,1,102
6409,6410,1,2,2,4,1,3,0,113
6430,6431,1,2,2,2,1,3,0,113
6436,6437,1,2,2,1,1,3,0,110
6453,6454,2,2,1,1,1,3,0,102
6486,6487,2,3,1,4,1,3,1,106
6492,6493,2,2,1,3,1,3,1,103
6495,6496,2,4,1,2,1,3,0,102
6500,6501,1,3,1,4,1,3,1,106
6524,6525,1,2,1,2,1,3,0,102
6529,6530,2,2,2,1,1,3,0,111
6569,6570,1,2,2,4,1,3,1,113
6575,6576,2,2,2,1,1,3,1,111
6579,6580,2,2,2,1,1,3,1,111
6607,6608,2,2,2,1,1,3,0,111
6621,6622,2,2,1,3,1,3,1,103
6639,6640,1,3,1,5,1,3,1,106
