Unnamed: 0,ID,Sex,Education,Married,Age_categorical,Balance_categorical,Location2,Default,Leaf
12720,12721,1,2,1,2,1,3,0,102
12733,12734,1,2,2,1,1,3,0,110
12748,12749,2,2,2,1,1,3,1,111
12749,12750,1,2,1,3,1,3,0,103
12761,12762,1,2,2,2,1,3,1,113
12774,12775,2,2,2,1,1,3,1,111
12799,12800,1,2,2,1,1,3,0,110
12801,12802,2,2,2,1,1,3,0,111
12816,12817,1,2,1,2,1,3,1,102
12824,12825,1,2,1,3,1,3,1,103
12831,12832,1,2,2,1,1,3,1,110
12848,12849,2,3,1,5,1,3,0,106
12873,12874,1,2,2,1,1,3,1,110
12888,12889,1,3,1,5,1,3,1,106
12894,12895,2,2,2,1,1,3,1,111
12897,12898,2,2,2,1,1,3,1,111
12898,12899,1,2,2,2,1,3,0,113
12904,12905,1,2,1,2,1,3,1,102
12924,12925,2,3,1,1,1,3,1,102
12940,12941,2,3,1,2,1,3,0,102
12951,12952,2,2,2,1,1,3,0,111
12968,12969,2,2,1,5,1,3,0,105
12986,12987,1,2,2,1,1,3,1,110
12990,12991,2,3,1,3,1,3,1,103
12997,12998,1,2,2,2,1,3,1,113
12999,13000,1,2,1,3,1,3,1,103
13008,13009,1,2,1,2,1,3,0,102
13010,13011,1,2,2,1,1,3,0,110
13014,13015,2,2,2,1,1,3,0,111
13020,13021,1,2,1,5,1,3,1,105
13021,13022,1,2,2,4,1,3,1,113
13027,13028,1,2,1,3,1,3,1,103
13029,13030,1,2,1,5,1,3,1,105
13049,13050,2,3,1,2,1,3,1,102
13058,13059,2,2,2,1,1,3,1,111
13071,13072,1,2,2,1,1,3,1,110
13092,13093,1,2,1,5,1,3,1,105
13099,13100,1,2,2,1,1,3,0,110
13100,13101,2,2,1,2,1,3,0,102
13131,13132,1,2,2,2,1,3,0,113
13141,13142,1,2,2,1,1,3,0,110
13164,13165,2,2,1,3,1,3,0,103
13172,13173,1,3,1,3,1,3,1,103
13184,13185,1,2,2,1,1,3,1,110
13190,13191,1,2,2,2,1,3,0,113
13193,13194,1,2,1,3,1,3,1,103
13210,13211,2,2,2,1,1,3,0,111
13221,13222,1,2,2,1,1,3,0,110
13223,13224,1,2,1,5,1,3,0,105
13225,13226,1,2,2,2,1,3,0,113
13235,13236,2,2,1,5,1,3,1,105
13260,13261,2,2,2,1,1,3,0,111
13262,13263,2,2,1,1,1,3,1,102
13279,13280,1,2,2,4,1,3,1,113
13295,13296,1,2,1,2,1,3,0,102
13299,13300,1,2,2,1,1,3,0,110
13326,13327,1,2,2,1,1,3,1,110
13347,13348,1,2,1,3,1,3,0,103
13390,13391,1,2,2,1,1,3,1,110
13400,13401,2,3,1,2,1,3,1,102
13405,13406,1,2,2,4,1,3,1,113
13417,13418,1,2,1,2,1,3,1,102
13419,13420,1,2,1,4,1,3,1,105
13423,13424,2,2,1,5,1,3,1,105
13438,13439,2,3,1,2,1,3,0,102
13440,13441,2,2,2,1,1,3,1,111
13453,13454,1,2,2,2,1,3,0,113
13478,13479,1,2,3,4,1,3,1,113
13489,13490,2,2,2,1,1,3,0,111
13497,13498,1,3,1,3,1,3,1,103
13504,13505,1,2,1,2,1,3,1,102
13512,13513,2,2,1,5,1,3,1,105
13548,13549,1,2,2,3,1,3,1,113
13569,13570,1,3,1,5,1,3,0,106
13597,13598,1,2,2,1,1,3,1,110
13606,13607,1,2,2,3,1,3,0,113
13616,13617,2,2,2,1,1,3,0,111
13623,13624,2,2,2,1,1,3,1,111
13639,13640,2,2,2,1,1,3,1,111
13664,13665,1,2,2,3,1,3,0,113
13674,13675,1,2,2,2,1,3,1,113
13679,13680,1,2,2,2,1,3,1,113
13681,13682,2,2,1,3,1,3,0,103
13705,13706,1,2,1,1,1,3,0,102
13717,13718,2,3,1,2,1,3,1,102
13719,13720,2,2,1,1,1,3,0,102
13727,13728,2,2,1,3,1,3,0,103
13735,13736,2,3,1,3,1,3,1,103
13736,13737,1,2,2,1,1,3,0,110
13764,13765,1,2,2,5,1,3,1,113
13783,13784,2,2,2,1,1,3,1,111
13791,13792,1,2,2,1,1,3,0,110
13792,13793,1,2,2,2,1,3,0,113
13799,13800,1,2,2,1,1,3,0,110
13801,13802,1,3,1,1,1,3,0,102
13806,13807,1,2,1,3,1,3,1,103
13809,13810,1,2,2,1,1,3,0,110
13843,13844,1,2,1,2,1,3,0,102
13864,13865,1,3,1,4,1,3,1,106
13866,13867,1,3,1,3,1,3,0,103
13892,13893,2,2,2,1,1,3,1,111
13895,13896,1,2,1,4,1,3,1,105
13897,13898,1,2,1,5,1,3,0,105
13899,13900,2,2,1,4,1,3,0,105
13941,13942,1,3,1,4,1,3,1,106
13949,13950,1,3,1,2,1,3,0,102
13972,13973,2,2,2,1,1,3,1,111
13979,13980,2,3,1,3,1,3,1,103
13992,13993,1,2,2,2,1,3,1,113
14017,14018,1,2,2,4,1,3,1,113
14025,14026,1,2,1,2,1,3,1,102
14030,14031,2,2,1,2,1,3,1,102
14036,14037,1,2,2,1,1,3,1,110
14054,14055,2,2,1,5,1,3,0,105
14065,14066,2,3,1,3,1,3,0,103
14096,14097,1,2,1,5,1,3,1,105
14097,14098,1,2,1,4,1,3,0,105
14108,14109,2,2,2,1,1,3,0,111
14113,14114,2,2,2,1,1,3,1,111
14115,14116,2,2,1,3,1,3,1,103
14131,14132,1,2,2,5,1,3,0,113
14143,14144,2,3,1,1,1,3,1,102
14161,14162,1,2,2,1,1,3,1,110
14206,14207,1,2,1,4,1,3,0,105
14207,14208,2,2,1,1,1,3,0,102
14226,14227,1,2,2,1,1,3,1,110
14230,14231,2,3,1,4,1,3,1,106
14244,14245,1,2,1,4,1,3,1,105
14276,14277,1,2,2,3,1,3,1,113
14278,14279,2,4,1,2,1,3,1,102
14288,14289,2,2,1,4,1,3,1,105
14295,14296,2,3,1,1,1,3,0,102
14297,14298,1,3,1,1,1,3,0,102
14313,14314,2,2,2,1,1,3,1,111
14347,14348,1,2,2,4,1,3,1,113
14371,14372,2,2,1,3,1,3,0,103
14406,14407,2,3,1,5,1,3,0,106
14428,14429,1,2,2,1,1,3,1,110
14437,14438,2,2,1,1,1,3,1,102
14445,14446,2,2,2,1,1,3,1,111
14452,14453,1,2,2,2,1,3,1,113
14457,14458,1,2,3,2,1,3,1,113
14460,14461,2,2,2,1,1,3,0,111
14467,14468,1,2,1,3,1,3,1,103
14468,14469,1,2,1,3,1,3,0,103
14473,14474,2,2,1,1,1,3,0,102
14480,14481,1,2,1,2,1,3,1,102
14487,14488,2,2,2,1,1,3,0,111
14489,14490,1,3,1,3,1,3,0,103
14503,14504,2,2,2,1,1,3,1,111
14518,14519,1,3,1,3,1,3,1,103
14531,14532,1,2,2,1,1,3,0,110
14542,14543,1,2,1,3,1,3,1,103
14563,14564,1,2,2,1,1,3,1,110
14569,14570,2,3,1,5,1,3,1,106
14583,14584,2,3,1,4,1,3,1,106
14591,14592,1,2,2,2,1,3,0,113
14593,14594,2,3,1,4,1,3,0,106
14600,14601,2,2,1,3,1,3,0,103
14609,14610,1,2,2,1,1,3,1,110
14623,14624,2,2,2,1,1,3,1,111
14625,14626,2,3,1,4,1,3,0,106
14628,14629,1,2,2,3,1,3,1,113
14630,14631,1,2,2,1,1,3,1,110
14633,14634,1,2,2,1,1,3,0,110
14655,14656,1,3,1,3,1,3,0,103
14665,14666,1,2,1,4,1,3,1,105
14690,14691,1,2,1,3,1,3,1,103
14695,14696,2,3,1,5,1,3,1,106
14711,14712,2,2,2,1,1,3,0,111
14714,14715,2,3,1,2,1,3,0,102
14722,14723,2,3,1,2,1,3,1,102
14733,14734,2,2,2,1,1,3,1,111
14747,14748,2,2,2,1,1,3,0,111
14760,14761,2,3,1,3,1,3,1,103
14775,14776,1,2,2,2,1,3,0,113
14785,14786,1,2,2,2,1,3,1,113
14791,14792,2,3,1,5,1,3,1,106
14796,14797,2,3,1,4,1,3,1,106
14798,14799,1,2,1,3,1,3,0,103
14812,14813,2,2,1,4,1,3,1,105
14826,14827,2,2,2,1,1,3,0,111
14865,14866,1,2,1,2,1,3,1,102
14890,14891,2,3,1,3,1,3,0,103
14927,14928,1,2,2,1,1,3,1,110
14936,14937,2,2,1,3,1,3,1,103
14940,14941,1,2,1,5,1,3,0,105
14962,14963,2,2,1,2,1,3,0,102
14973,14974,1,3,1,5,1,3,1,106
14997,14998,1,2,2,1,1,3,0,110
15008,15009,1,3,1,4,1,3,1,106
15025,15026,1,2,1,2,1,3,0,102
15032,15033,1,2,1,4,1,3,1,105
15053,15054,1,2,2,2,1,3,0,113
15070,15071,1,2,1,2,1,3,0,102
15074,15075,1,2,2,2,1,3,0,113
15076,15077,1,2,2,4,1,3,1,113
15084,15085,1,3,1,3,1,3,1,103
15088,15089,1,2,1,3,1,3,0,103
15114,15115,1,2,1,5,1,3,0,105
15115,15116,1,3,1,5,1,3,1,106
15119,15120,1,3,1,5,1,3,1,106
15138,15139,1,3,1,5,1,3,1,106
15152,15153,2,2,2,1,1,3,0,111
15154,15155,2,2,2,1,1,3,1,111
15161,15162,2,2,2,1,1,3,0,111
15166,15167,2,2,2,1,1,3,0,111
15167,15168,2,2,2,1,1,3,0,111
15172,15173,2,2,2,1,1,3,1,111
15174,15175,2,2,2,1,1,3,0,111
15180,15181,2,2,2,1,1,3,1,111
15183,15184,2,2,2,1,1,3,0,111
15190,15191,2,2,2,1,1,3,0,111
15199,15200,2,2,2,1,1,3,0,111
15201,15202,2,2,2,1,1,3,1,111
15231,15232,2,3,1,3,1,3,1,103
15236,15237,2,2,2,1,1,3,1,111
15244,15245,2,2,1,3,1,3,0,103
15306,15307,2,2,1,2,1,3,1,102
15308,15309,2,3,1,4,1,3,0,106
15313,15314,2,3,1,3,1,3,0,103
15348,15349,2,2,1,3,1,3,0,103
15406,15407,2,3,1,5,1,3,0,106
15426,15427,1,2,2,3,1,3,1,113
15442,15443,1,2,2,1,1,3,0,110
15446,15447,1,2,2,1,1,3,0,110
15447,15448,1,2,2,1,1,3,1,110
15454,15455,1,2,2,1,1,3,1,110
15457,15458,1,3,1,2,1,3,0,102
15471,15472,1,3,1,2,1,3,1,102
15487,15488,1,2,2,2,1,3,1,113
15489,15490,1,3,1,2,1,3,0,102
15494,15495,1,2,2,2,1,3,1,113
15499,15500,1,2,2,2,1,3,0,113
15508,15509,1,3,1,4,1,3,0,106
15516,15517,1,2,2,2,1,3,1,113
15517,15518,1,3,1,3,1,3,1,103
15518,15519,1,2,2,2,1,3,0,113
15536,15537,1,2,1,3,1,3,1,103
15555,15556,1,2,2,3,1,3,1,113
15563,15564,1,2,1,3,1,3,1,103
15574,15575,1,2,1,5,1,3,1,105
15597,15598,2,2,2,1,1,3,1,111
15671,15672,1,3,1,2,1,3,1,102
15672,15673,1,2,2,2,1,3,1,113
15681,15682,1,2,2,1,1,3,1,110
15689,15690,1,2,2,1,1,3,1,110
15699,15700,1,2,1,2,1,3,0,102
15703,15704,1,2,2,2,1,3,0,113
15726,15727,2,2,1,1,1,3,1,102
15729,15730,2,2,2,1,1,3,1,111
15757,15758,2,2,1,1,1,3,1,102
15760,15761,2,2,2,1,1,3,1,111
15767,15768,2,2,2,1,1,3,0,111
15775,15776,2,2,1,1,1,3,0,102
15778,15779,2,2,2,1,1,3,1,111
15788,15789,2,2,1,1,1,3,1,102
15792,15793,2,2,2,1,1,3,1,111
15799,15800,2,2,2,1,1,3,0,111
15805,15806,2,3,1,1,1,3,0,102
15811,15812,2,2,1,2,1,3,0,102
15823,15824,2,2,1,1,1,3,0,102
15826,15827,2,2,2,1,1,3,1,111
15827,15828,2,2,2,1,1,3,0,111
15843,15844,2,2,2,1,1,3,1,111
15853,15854,2,2,2,1,1,3,1,111
15856,15857,2,2,2,1,1,3,0,111
15876,15877,2,2,2,1,1,3,0,111
15878,15879,2,3,1,2,1,3,1,102
15885,15886,2,2,1,2,1,3,0,102
15888,15889,2,2,1,2,1,3,0,102
15896,15897,2,2,2,1,1,3,1,111
15922,15923,2,2,1,2,1,3,1,102
15924,15925,2,2,1,2,1,3,1,102
15939,15940,2,2,1,2,1,3,1,102
15964,15965,2,2,1,3,1,3,1,103
15970,15971,2,2,1,3,1,3,1,103
15978,15979,2,2,1,3,1,3,1,103
15983,15984,2,2,1,2,1,3,1,102
15989,15990,2,3,1,2,1,3,0,102
16025,16026,2,3,1,2,1,3,1,102
16029,16030,2,2,1,3,1,3,1,103
16040,16041,2,2,1,2,1,3,0,102
16041,16042,2,3,1,4,1,3,0,106
16043,16044,2,3,1,4,1,3,1,106
16044,16045,2,3,1,1,1,3,0,102
16062,16063,2,2,1,4,1,3,0,105
16066,16067,2,2,1,3,1,3,1,103
16071,16072,2,2,1,2,1,3,0,102
16085,16086,2,3,1,2,1,3,1,102
16099,16100,2,2,1,2,1,3,1,102
16104,16105,2,3,1,4,1,3,1,106
16124,16125,2,3,1,3,1,3,1,103
16132,16133,2,3,1,3,1,3,1,103
16133,16134,2,2,1,3,1,3,1,103
16137,16138,2,3,1,3,1,3,1,103
16142,16143,2,3,1,3,1,3,0,103
16152,16153,2,2,1,4,1,3,0,105
16154,16155,2,2,1,3,1,3,1,103
16157,16158,2,2,1,4,1,3,1,105
16162,16163,2,2,1,2,1,3,1,102
16163,16164,2,3,1,2,1,3,0,102
16176,16177,2,2,1,4,1,3,0,105
16191,16192,2,2,1,3,1,3,1,103
16205,16206,2,3,1,3,1,3,0,103
16209,16210,2,2,1,4,1,3,1,105
16222,16223,2,3,1,4,1,3,1,106
16224,16225,2,3,1,2,1,3,1,102
16226,16227,2,2,1,2,1,3,1,102
16227,16228,2,3,1,4,1,3,0,106
16228,16229,2,2,1,3,1,3,1,103
16230,16231,2,2,1,2,1,3,0,102
16246,16247,2,2,1,3,1,3,1,103
16259,16260,2,2,1,3,1,3,1,103
16260,16261,2,3,1,4,1,3,0,106
16261,16262,2,2,1,2,1,3,0,102
16264,16265,2,2,1,3,1,3,1,103
16273,16274,2,3,1,2,1,3,0,102
16275,16276,2,2,1,2,1,3,0,102
16287,16288,2,2,1,2,1,3,0,102
16288,16289,2,3,1,2,1,3,1,102
16297,16298,2,3,1,3,1,3,1,103
16302,16303,2,2,1,3,1,3,1,103
16305,16306,2,2,1,2,1,3,1,102
16318,16319,2,2,1,3,1,3,0,103
16320,16321,2,3,1,3,1,3,0,103
16330,16331,2,2,1,4,1,3,1,105
16333,16334,2,2,1,3,1,3,1,103
16334,16335,2,2,1,3,1,3,0,103
16336,16337,2,2,1,2,1,3,0,102
16339,16340,2,2,1,4,1,3,1,105
16344,16345,2,2,1,4,1,3,0,105
16353,16354,2,2,1,3,1,3,1,103
16372,16373,2,3,1,4,1,3,0,106
16379,16380,2,3,1,4,1,3,1,106
16397,16398,2,3,1,3,1,3,0,103
16401,16402,2,2,1,3,1,3,0,103
16423,16424,2,3,1,5,1,3,1,106
16428,16429,2,3,1,4,1,3,0,106
16433,16434,2,3,1,5,1,3,1,106
16434,16435,2,2,1,5,1,3,1,105
16439,16440,2,3,1,5,1,3,1,106
16444,16445,2,2,1,5,1,3,0,105
16448,16449,2,2,1,5,1,3,1,105
16450,16451,2,2,1,4,1,3,0,105
16451,16452,2,2,1,5,1,3,1,105
16454,16455,2,2,1,5,1,3,1,105
16456,16457,2,3,1,5,1,3,1,106
16469,16470,2,3,1,5,1,3,1,106
16474,16475,2,2,1,5,1,3,0,105
16475,16476,2,3,1,5,1,3,1,106
16476,16477,2,3,1,5,1,3,0,106
16477,16478,2,2,1,5,1,3,1,105
16478,16479,2,3,1,5,1,3,1,106
16479,16480,2,3,1,5,1,3,1,106
16490,16491,1,2,2,1,1,3,1,110
16499,16500,1,2,2,1,1,3,0,110
16507,16508,1,2,2,1,1,3,1,110
16518,16519,1,2,2,1,1,3,0,110
16520,16521,1,2,2,1,1,3,0,110
16522,16523,1,2,2,1,1,3,0,110
16524,16525,1,2,1,2,1,3,0,102
16541,16542,1,2,2,1,1,3,1,110
16542,16543,1,2,1,1,1,3,1,102
16565,16566,1,2,2,2,1,3,0,113
16567,16568,1,2,2,2,1,3,0,113
16570,16571,1,2,2,1,1,3,1,110
16574,16575,1,2,2,1,1,3,0,110
16594,16595,1,2,2,2,1,3,1,113
16599,16600,1,2,2,2,1,3,0,113
16602,16603,1,3,1,2,1,3,1,102
16605,16606,1,2,2,2,1,3,0,113
16607,16608,1,3,1,2,1,3,0,102
16611,16612,1,2,1,2,1,3,0,102
16613,16614,1,3,1,2,1,3,0,102
16622,16623,1,3,1,2,1,3,1,102
16633,16634,1,2,2,1,1,3,1,110
16636,16637,1,2,2,2,1,3,1,113
16637,16638,1,3,1,2,1,3,1,102
16639,16640,1,3,1,4,1,3,1,106
16640,16641,1,2,2,2,1,3,1,113
16647,16648,1,3,1,3,1,3,0,103
16649,16650,1,3,1,4,1,3,1,106
16659,16660,1,2,1,3,1,3,0,103
16667,16668,1,2,1,2,1,3,1,102
16668,16669,1,2,1,4,1,3,0,105
16683,16684,1,3,1,4,1,3,1,106
16684,16685,1,2,2,2,1,3,0,113
16703,16704,1,2,2,4,1,3,0,113
16711,16712,1,2,1,2,1,3,1,102
16717,16718,1,2,1,3,1,3,1,103
16720,16721,1,2,1,2,1,3,1,102
16733,16734,1,3,1,4,1,3,1,106
16744,16745,1,2,2,1,1,3,1,110
16749,16750,1,2,2,3,1,3,0,113
16755,16756,1,2,1,2,1,3,1,102
16758,16759,1,2,1,2,1,3,0,102
16763,16764,1,2,1,3,1,3,0,103
16772,16773,1,3,1,3,1,3,1,103
16779,16780,1,2,1,4,1,3,1,105
16781,16782,1,2,1,2,1,3,0,102
16787,16788,1,2,1,2,1,3,1,102
16788,16789,1,2,2,3,1,3,1,113
16799,16800,1,2,2,4,1,3,1,113
16801,16802,1,2,2,2,1,3,1,113
16804,16805,1,2,1,3,1,3,0,103
16806,16807,1,2,1,4,1,3,1,105
16822,16823,1,2,1,3,1,3,0,103
16826,16827,1,2,1,3,1,3,1,103
16832,16833,1,2,1,4,1,3,1,105
16843,16844,1,2,2,4,1,3,0,113
16851,16852,1,2,1,4,1,3,0,105
16869,16870,1,2,2,3,1,3,1,113
16872,16873,1,2,2,4,1,3,1,113
16885,16886,1,2,1,2,1,3,0,102
16886,16887,1,2,1,3,1,3,0,103
16913,16914,1,2,2,5,1,3,0,113
16916,16917,1,3,1,5,1,3,0,106
16922,16923,1,2,1,4,1,3,1,105
16923,16924,1,2,2,5,1,3,0,113
16930,16931,1,2,2,5,1,3,0,113
16931,16932,1,3,1,5,1,3,0,106
16932,16933,1,3,1,5,1,3,1,106
16946,16947,1,3,1,5,1,3,0,106
16949,16950,1,2,1,5,1,3,1,105
16959,16960,1,3,1,4,1,3,1,106
16960,16961,1,2,1,4,1,3,1,105
16999,17000,2,2,2,1,1,3,0,111
17001,17002,2,2,2,1,1,3,1,111
17004,17005,2,2,2,1,1,3,0,111
17006,17007,2,3,1,1,1,3,1,102
17008,17009,2,2,2,1,1,3,0,111
17017,17018,2,2,2,1,1,3,1,111
17020,17021,2,2,1,1,1,3,1,102
17022,17023,2,2,2,1,1,3,0,111
17025,17026,2,2,2,1,1,3,1,111
17026,17027,2,2,2,1,1,3,1,111
17034,17035,2,2,1,1,1,3,1,102
17046,17047,2,2,2,1,1,3,1,111
17047,17048,2,2,1,1,1,3,0,102
17048,17049,2,2,1,1,1,3,1,102
17049,17050,2,2,1,1,1,3,1,102
17050,17051,2,2,2,1,1,3,1,111
17053,17054,2,2,2,1,1,3,1,111
17054,17055,2,2,2,1,1,3,0,111
17060,17061,2,2,1,1,1,3,1,102
17071,17072,2,2,1,1,1,3,1,102
17084,17085,2,2,2,1,1,3,0,111
17085,17086,2,2,2,1,1,3,1,111
17093,17094,2,2,1,1,1,3,0,102
17100,17101,2,2,2,1,1,3,1,111
17101,17102,2,2,1,1,1,3,1,102
17105,17106,2,3,1,1,1,3,1,102
17106,17107,2,2,2,1,1,3,1,111
17110,17111,2,2,2,1,1,3,0,111
17121,17122,2,2,1,1,1,3,1,102
17124,17125,2,2,1,1,1,3,0,102
17129,17130,2,2,2,1,1,3,1,111
17133,17134,2,3,1,1,1,3,1,102
17140,17141,2,2,2,1,1,3,1,111
17147,17148,2,2,2,1,1,3,0,111
17155,17156,2,3,1,1,1,3,1,102
17188,17189,2,3,1,2,1,3,1,102
17189,17190,2,2,1,2,1,3,1,102
17212,17213,2,2,1,2,1,3,0,102
17213,17214,2,2,1,1,1,3,1,102
17217,17218,2,2,2,1,1,3,0,111
17218,17219,2,2,2,1,1,3,0,111
17219,17220,2,2,2,1,1,3,1,111
17229,17230,2,2,1,1,1,3,0,102
17234,17235,2,2,1,2,1,3,1,102
17235,17236,2,3,1,3,1,3,1,103
17239,17240,2,2,1,3,1,3,1,103
17240,17241,2,3,1,2,1,3,0,102
17244,17245,2,2,1,3,1,3,1,103
17248,17249,2,2,1,3,1,3,1,103
17256,17257,2,3,1,4,1,3,1,106
17277,17278,2,2,1,2,1,3,0,102
17279,17280,2,2,1,2,1,3,0,102
17293,17294,2,2,1,4,1,3,0,105
17294,17295,2,3,1,2,1,3,0,102
17303,17304,2,2,1,3,1,3,1,103
17312,17313,2,3,1,4,1,3,1,106
17314,17315,2,3,1,2,1,3,0,102
17331,17332,2,3,1,4,1,3,1,106
17351,17352,2,2,1,4,1,3,1,105
17363,17364,2,2,1,3,1,3,1,103
17374,17375,2,3,1,4,1,3,1,106
17402,17403,2,3,1,4,1,3,1,106
17434,17435,2,3,1,2,1,3,0,102
17440,17441,2,2,1,2,1,3,1,102
17446,17447,2,2,1,4,1,3,1,105
17452,17453,2,2,1,4,1,3,1,105
17477,17478,2,2,1,2,1,3,1,102
17488,17489,2,2,1,4,1,3,1,105
17496,17497,2,2,1,2,1,3,1,102
17512,17513,2,2,1,2,1,3,1,102
17524,17525,2,2,1,3,1,3,1,103
17533,17534,2,2,1,4,1,3,1,105
17546,17547,2,3,1,3,1,3,1,103
17548,17549,2,2,1,4,1,3,1,105
17558,17559,2,2,1,4,1,3,0,105
17560,17561,2,2,1,4,1,3,1,105
17566,17567,2,3,1,3,1,3,0,103
17581,17582,2,2,1,3,1,3,1,103
17582,17583,2,2,1,3,1,3,1,103
