Unnamed: 0,ID,Sex,Education,Married,Age_categorical,Balance_categorical,Location2,Default,Leaf
17608,17609,2,3,1,3,1,3,0,103
17614,17615,2,3,1,2,1,3,1,102
17627,17628,2,2,1,2,1,3,0,102
17650,17651,2,2,1,3,1,3,1,103
17656,17657,2,3,1,4,1,3,0,106
17657,17658,2,2,1,3,1,3,0,103
17665,17666,2,2,1,4,1,3,0,105
17702,17703,2,2,1,2,1,3,0,102
17724,17725,2,3,1,4,1,3,1,106
17737,17738,2,2,1,5,1,3,1,105
17749,17750,2,3,1,5,1,3,0,106
17761,17762,2,2,1,5,1,3,1,105
17779,17780,2,2,1,5,1,3,0,105
17787,17788,1,2,1,5,1,3,0,105
17801,17802,1,2,1,1,1,3,1,102
17806,17807,1,2,2,2,1,3,1,113
17808,17809,1,2,2,1,1,3,1,110
17810,17811,1,2,2,1,1,3,0,110
17811,17812,1,2,2,1,1,3,0,110
17812,17813,1,2,2,1,1,3,1,110
17813,17814,1,2,2,1,1,3,0,110
17819,17820,1,2,2,1,1,3,0,110
17821,17822,1,2,2,1,1,3,1,110
17825,17826,1,2,2,1,1,3,1,110
17840,17841,1,2,2,1,1,3,1,110
17841,17842,1,2,2,1,1,3,0,110
17842,17843,1,2,2,1,1,3,0,110
17848,17849,1,2,2,1,1,3,0,110
17851,17852,1,2,2,1,1,3,0,110
17862,17863,1,2,1,1,1,3,1,102
17871,17872,1,2,2,2,1,3,1,113
17874,17875,1,3,1,2,1,3,1,102
17877,17878,1,2,2,1,1,3,0,110
17878,17879,1,2,2,2,1,3,0,113
17902,17903,1,2,2,2,1,3,0,113
17905,17906,1,2,2,2,1,3,0,113
17906,17907,1,2,2,2,1,3,1,113
17907,17908,1,2,2,2,1,3,1,113
17909,17910,1,2,2,1,1,3,1,110
17915,17916,1,3,1,2,1,3,1,102
17920,17921,1,2,2,1,1,3,1,110
17923,17924,1,3,1,3,1,3,1,103
17926,17927,1,2,1,3,1,3,1,103
17936,17937,1,2,2,3,1,3,0,113
17940,17941,1,2,2,4,1,3,1,113
17963,17964,1,2,2,2,1,3,1,113
17966,17967,1,2,1,2,1,3,1,102
17988,17989,1,2,3,4,1,3,1,113
17999,18000,1,2,2,3,1,3,1,113
18010,18011,1,3,1,4,1,3,1,106
18022,18023,1,2,1,4,1,3,1,105
18037,18038,1,2,1,3,1,3,0,103
18040,18041,1,3,1,4,1,3,0,106
18047,18048,1,2,2,2,1,3,1,113
18057,18058,1,2,1,2,1,3,1,102
18071,18072,1,2,2,3,1,3,1,113
18075,18076,1,3,1,4,1,3,1,106
18076,18077,1,2,2,3,1,3,0,113
18099,18100,1,2,2,3,1,3,1,113
18116,18117,1,2,1,3,1,3,1,103
18123,18124,1,2,2,2,1,3,0,113
18161,18162,1,2,2,2,1,3,0,113
18169,18170,1,3,1,3,1,3,1,103
18188,18189,1,2,2,4,1,3,1,113
18192,18193,1,2,2,3,1,3,1,113
18197,18198,1,2,2,2,1,3,0,113
18198,18199,1,2,2,3,1,3,1,113
18212,18213,1,2,2,3,1,3,1,113
18226,18227,1,2,2,5,1,3,0,113
18229,18230,1,2,1,5,1,3,1,105
18238,18239,1,3,1,5,1,3,0,106
18246,18247,1,3,1,5,1,3,0,106
18249,18250,1,2,1,4,1,3,1,105
18250,18251,1,2,2,5,1,3,1,113
18259,18260,1,2,1,5,1,3,1,105
18281,18282,1,3,1,5,1,3,1,106
18291,18292,2,3,1,2,1,3,1,102
18313,18314,2,2,1,1,1,3,1,102
18316,18317,2,2,1,2,1,3,1,102
18317,18318,2,2,1,1,1,3,1,102
18320,18321,2,2,2,1,1,3,0,111
18335,18336,2,2,2,1,1,3,1,111
18350,18351,2,2,2,1,1,3,1,111
18359,18360,2,2,2,1,1,3,1,111
18362,18363,2,2,2,1,1,3,1,111
18367,18368,2,2,2,1,1,3,0,111
18384,18385,2,3,1,1,1,3,0,102
18409,18410,2,2,2,1,1,3,1,111
18419,18420,2,2,2,1,1,3,1,111
18420,18421,2,2,2,1,1,3,1,111
18427,18428,2,2,1,1,1,3,0,102
18429,18430,2,2,2,1,1,3,1,111
18431,18432,2,3,1,1,1,3,0,102
18442,18443,2,2,2,1,1,3,1,111
18449,18450,2,2,1,1,1,3,0,102
18454,18455,2,3,1,1,1,3,1,102
18477,18478,2,2,2,1,1,3,0,111
18499,18500,2,4,1,1,1,3,0,102
18501,18502,2,2,1,1,1,3,0,102
18510,18511,2,2,1,1,1,3,0,102
18511,18512,2,2,2,1,1,3,1,111
18512,18513,2,2,1,1,1,3,0,102
18514,18515,2,2,2,1,1,3,0,111
18540,18541,2,2,2,1,1,3,0,111
18584,18585,2,2,1,1,1,3,0,102
18589,18590,2,3,1,1,1,3,0,102
18598,18599,2,2,2,1,1,3,0,111
18618,18619,2,2,2,1,1,3,1,111
18622,18623,2,2,2,1,1,3,1,111
18645,18646,2,2,2,1,1,3,0,111
18654,18655,2,3,1,1,1,3,1,102
18657,18658,2,2,2,1,1,3,0,111
18680,18681,2,2,1,2,1,3,0,102
18684,18685,2,2,1,2,1,3,0,102
18715,18716,2,2,1,1,1,3,0,102
18718,18719,2,2,2,1,1,3,1,111
18724,18725,2,2,1,2,1,3,0,102
18730,18731,2,2,1,1,1,3,1,102
18732,18733,2,2,2,1,1,3,0,111
18736,18737,2,2,2,1,1,3,1,111
18737,18738,2,2,1,1,1,3,1,102
18746,18747,2,2,1,2,1,3,0,102
18770,18771,2,3,1,1,1,3,1,102
18771,18772,2,2,2,1,1,3,1,111
18772,18773,2,2,1,1,1,3,1,102
18795,18796,2,2,1,2,1,3,1,102
18818,18819,2,2,2,1,1,3,1,111
18833,18834,2,2,2,1,1,3,0,111
18851,18852,2,2,1,2,1,3,1,102
18876,18877,2,2,1,2,1,3,1,102
18902,18903,2,2,1,2,1,3,0,102
18925,18926,2,2,1,2,1,3,0,102
18950,18951,2,2,2,1,1,3,1,111
18951,18952,2,3,1,1,1,3,1,102
18955,18956,2,2,2,1,1,3,1,111
18989,18990,2,2,1,2,1,3,0,102
19021,19022,2,2,1,2,1,3,1,102
19026,19027,2,2,1,2,1,3,1,102
19033,19034,2,2,1,4,1,3,1,105
19035,19036,2,2,1,3,1,3,1,103
19036,19037,2,2,1,3,1,3,0,103
19041,19042,2,2,1,1,1,3,0,102
19042,19043,2,2,2,1,1,3,1,111
19053,19054,2,3,1,3,1,3,1,103
19055,19056,2,3,1,2,1,3,1,102
19059,19060,2,2,1,1,1,3,1,102
19060,19061,2,2,1,1,1,3,1,102
19064,19065,2,2,1,2,1,3,0,102
19066,19067,2,2,1,3,1,3,0,103
19069,19070,2,3,1,2,1,3,1,102
19082,19083,2,3,1,2,1,3,1,102
19087,19088,2,3,1,2,1,3,1,102
19088,19089,2,2,2,1,1,3,0,111
19094,19095,2,2,1,3,1,3,0,103
19101,19102,2,2,1,4,1,3,1,105
19128,19129,2,3,1,4,1,3,0,106
19135,19136,2,2,1,2,1,3,0,102
19151,19152,2,2,1,3,1,3,0,103
19185,19186,2,2,1,1,1,3,0,102
19190,19191,2,2,1,4,1,3,0,105
19191,19192,2,2,1,3,1,3,0,103
19200,19201,2,2,1,4,1,3,1,105
19220,19221,2,2,1,4,1,3,1,105
19241,19242,2,2,1,3,1,3,1,103
19243,19244,2,2,1,4,1,3,1,105
19269,19270,2,3,1,3,1,3,1,103
19317,19318,2,3,1,4,1,3,1,106
19344,19345,2,3,1,4,1,3,1,106
19360,19361,2,2,1,2,1,3,1,102
19368,19369,2,2,1,3,1,3,0,103
19412,19413,2,2,2,1,1,3,0,111
19435,19436,2,2,2,1,1,3,0,111
19462,19463,2,2,1,4,1,3,1,105
19465,19466,2,2,1,3,1,3,1,103
19470,19471,2,2,1,2,1,3,0,102
19506,19507,2,2,1,2,1,3,0,102
19519,19520,2,2,1,1,1,3,1,102
19520,19521,2,2,1,2,1,3,1,102
19527,19528,2,2,1,2,1,3,1,102
19536,19537,2,3,1,4,1,3,1,106
19548,19549,2,2,2,1,1,3,1,111
19556,19557,2,2,1,2,1,3,1,102
19564,19565,2,3,1,4,1,3,1,106
19565,19566,2,2,1,4,1,3,0,105
19569,19570,2,2,1,4,1,3,1,105
19577,19578,2,2,1,4,1,3,1,105
19587,19588,2,2,1,2,1,3,1,102
19621,19622,2,2,1,2,1,3,1,102
19659,19660,2,2,1,2,1,3,1,102
19672,19673,2,2,1,2,1,3,0,102
19676,19677,2,3,1,3,1,3,1,103
19686,19687,2,2,1,3,1,3,1,103
19693,19694,2,2,1,4,1,3,1,105
19699,19700,2,3,1,4,1,3,1,106
19706,19707,2,2,1,4,1,3,0,105
19707,19708,2,2,2,1,1,3,1,111
19738,19739,2,3,1,3,1,3,0,103
19739,19740,2,2,1,4,1,3,1,105
19755,19756,2,2,1,3,1,3,1,103
19791,19792,2,3,1,3,1,3,1,103
19793,19794,2,3,1,3,1,3,0,103
19798,19799,2,2,1,2,1,3,1,102
19801,19802,2,3,1,3,1,3,1,103
19813,19814,2,3,1,3,1,3,0,103
19824,19825,2,2,1,4,1,3,1,105
19855,19856,2,2,1,3,1,3,1,103
19860,19861,2,3,1,1,1,3,0,102
19872,19873,2,2,1,3,1,3,1,103
19877,19878,2,2,1,3,1,3,0,103
19888,19889,2,3,1,4,1,3,0,106
19901,19902,2,2,1,4,1,3,0,105
19907,19908,2,2,1,4,1,3,0,105
19960,19961,2,2,1,4,1,3,1,105
19991,19992,2,2,1,2,1,3,0,102
19996,19997,2,2,1,3,1,3,1,103
20033,20034,2,2,1,2,1,3,0,102
20044,20045,2,3,1,2,1,3,0,102
20087,20088,2,2,1,2,1,3,0,102
20089,20090,2,2,1,2,1,3,0,102
20099,20100,2,2,1,3,1,3,1,103
20113,20114,2,2,1,4,1,3,1,105
20117,20118,2,2,1,3,1,3,0,103
20130,20131,2,2,1,4,1,3,0,105
20140,20141,2,2,1,2,1,3,1,102
20146,20147,2,2,1,3,1,3,1,103
20151,20152,2,2,1,4,1,3,1,105
20154,20155,2,3,1,4,1,3,0,106
20210,20211,2,2,1,4,1,3,1,105
20212,20213,2,3,1,4,1,3,1,106
20214,20215,2,2,1,5,1,3,1,105
20221,20222,2,2,1,5,1,3,0,105
20229,20230,2,2,1,4,1,3,1,105
20236,20237,2,3,1,5,1,3,0,106
20249,20250,2,2,1,5,1,3,0,105
20266,20267,2,3,1,5,1,3,1,106
20267,20268,2,3,1,5,1,3,0,106
20268,20269,2,3,1,5,1,3,0,106
20283,20284,2,2,1,4,1,3,0,105
20318,20319,2,2,1,5,1,3,1,105
20336,20337,2,2,1,5,1,3,1,105
20343,20344,2,2,1,5,1,3,0,105
20356,20357,1,2,2,2,1,3,0,113
20358,20359,1,2,2,1,1,3,1,110
20359,20360,1,2,2,1,1,3,1,110
20364,20365,1,2,2,1,1,3,1,110
20368,20369,1,2,1,1,1,3,1,102
20373,20374,1,2,2,1,1,3,1,110
20374,20375,1,2,2,1,1,3,0,110
20377,20378,1,2,2,1,1,3,1,110
20379,20380,1,2,2,1,1,3,0,110
20381,20382,1,2,2,1,1,3,1,110
20398,20399,1,2,2,1,1,3,1,110
20399,20400,1,2,2,1,1,3,0,110
20428,20429,1,2,2,1,1,3,1,110
20437,20438,1,2,2,1,1,3,1,110
20439,20440,1,2,2,1,1,3,1,110
20440,20441,1,2,2,1,1,3,1,110
20453,20454,1,2,2,1,1,3,0,110
20472,20473,1,3,1,2,1,3,1,102
20479,20480,1,2,2,1,1,3,0,110
20480,20481,1,2,2,2,1,3,1,113
20497,20498,1,2,2,1,1,3,1,110
20505,20506,1,2,2,2,1,3,1,113
20513,20514,1,2,2,1,1,3,0,110
20523,20524,1,2,2,2,1,3,1,113
20545,20546,1,2,1,2,1,3,0,102
20549,20550,1,2,2,2,1,3,0,113
20566,20567,1,2,2,2,1,3,1,113
20568,20569,1,2,2,2,1,3,1,113
20582,20583,1,3,1,2,1,3,0,102
20597,20598,1,3,1,2,1,3,1,102
20614,20615,1,2,1,2,1,3,1,102
20622,20623,1,2,2,2,1,3,1,113
20634,20635,1,2,2,2,1,3,0,113
20637,20638,1,2,2,2,1,3,0,113
20638,20639,1,2,2,2,1,3,0,113
20645,20646,1,3,1,1,1,3,1,102
20651,20652,1,2,1,1,1,3,1,102
20652,20653,1,2,1,1,1,3,1,102
20654,20655,1,2,2,2,1,3,1,113
20668,20669,1,2,1,2,1,3,1,102
20673,20674,1,2,2,2,1,3,1,113
20689,20690,1,2,2,3,1,3,1,113
20695,20696,1,2,2,2,1,3,1,113
20699,20700,1,2,1,3,1,3,0,103
20709,20710,1,2,1,4,1,3,1,105
20721,20722,1,2,2,3,1,3,1,113
20733,20734,1,2,1,3,1,3,1,103
20738,20739,1,2,2,2,1,3,1,113
20741,20742,1,2,1,4,1,3,1,105
20749,20750,1,2,1,3,1,3,0,103
20751,20752,1,2,2,3,1,3,1,113
20753,20754,1,3,1,3,1,3,1,103
20756,20757,1,2,1,4,1,3,1,105
20757,20758,1,2,2,2,1,3,1,113
20761,20762,1,2,2,2,1,3,1,113
20764,20765,1,2,1,4,1,3,1,105
20765,20766,1,2,1,3,1,3,0,103
20768,20769,1,3,1,3,1,3,0,103
20771,20772,1,2,2,4,1,3,0,113
20788,20789,1,2,2,4,1,3,1,113
20793,20794,1,2,2,2,1,3,0,113
20807,20808,1,2,2,4,1,3,1,113
20825,20826,1,2,1,2,1,3,0,102
20828,20829,1,3,1,4,1,3,1,106
20831,20832,1,3,1,3,1,3,0,103
20833,20834,1,2,1,4,1,3,1,105
20839,20840,1,2,1,3,1,3,1,103
20849,20850,1,2,2,2,1,3,0,113
20854,20855,1,2,1,2,1,3,1,102
20855,20856,1,2,1,2,1,3,1,102
20896,20897,1,2,2,1,1,3,0,110
20899,20900,1,2,2,1,1,3,0,110
20913,20914,1,2,2,1,1,3,1,110
20924,20925,1,2,1,4,1,3,0,105
20930,20931,1,2,2,2,1,3,1,113
20936,20937,1,2,2,2,1,3,1,113
20939,20940,1,3,1,3,1,3,0,103
20949,20950,1,2,2,2,1,3,0,113
20977,20978,1,2,2,4,1,3,1,113
20978,20979,1,2,1,3,1,3,0,103
20986,20987,1,2,1,4,1,3,1,105
20995,20996,1,2,1,4,1,3,1,105
20999,21000,1,3,1,3,1,3,0,103
21004,21005,1,2,2,2,1,3,1,113
21015,21016,1,2,2,2,1,3,1,113
21029,21030,1,3,1,2,1,3,1,102
21033,21034,1,2,1,3,1,3,1,103
21037,21038,1,3,1,3,1,3,0,103
21043,21044,1,2,2,3,1,3,0,113
21052,21053,1,2,1,3,1,3,1,103
21072,21073,1,2,1,4,1,3,0,105
21103,21104,1,2,1,4,1,3,0,105
21106,21107,1,3,1,4,1,3,0,106
21125,21126,1,2,3,3,1,3,0,113
21143,21144,1,2,1,3,1,3,1,103
21146,21147,1,2,2,2,1,3,1,113
21171,21172,1,2,2,4,1,3,0,113
21178,21179,1,2,3,4,1,3,1,113
21181,21182,1,2,2,3,1,3,1,113
21185,21186,1,3,1,2,1,3,0,102
21195,21196,1,2,1,3,1,3,1,103
21241,21242,1,3,1,4,1,3,1,106
21264,21265,1,2,1,4,1,3,1,105
21265,21266,1,2,1,4,1,3,0,105
21272,21273,1,2,1,5,1,3,0,105
21276,21277,1,2,1,5,1,3,0,105
21284,21285,1,3,1,5,1,3,0,106
21285,21286,1,3,1,5,1,3,0,106
21288,21289,1,3,1,5,1,3,1,106
21301,21302,1,2,1,5,1,3,1,105
21302,21303,1,2,1,5,1,3,0,105
21307,21308,1,2,2,5,1,3,1,113
21328,21329,1,3,1,5,1,3,0,106
21330,21331,1,2,1,5,1,3,1,105
21355,21356,1,3,1,5,1,3,0,106
21362,21363,1,2,2,5,1,3,0,113
21403,21404,2,2,1,3,1,3,0,103
21408,21409,2,3,1,2,1,3,0,102
21418,21419,2,2,1,1,1,3,1,102
21434,21435,2,3,1,1,1,3,0,102
21470,21471,2,2,2,1,1,3,1,111
21480,21481,2,2,1,1,1,3,1,102
21485,21486,2,2,1,1,1,3,1,102
21494,21495,2,2,2,1,1,3,1,111
21507,21508,2,2,2,1,1,3,1,111
21508,21509,2,2,2,1,1,3,1,111
21509,21510,2,2,1,1,1,3,1,102
21511,21512,2,2,2,1,1,3,1,111
21523,21524,2,2,2,1,1,3,1,111
21538,21539,2,2,2,1,1,3,0,111
21542,21543,2,2,2,1,1,3,0,111
21547,21548,2,2,2,1,1,3,0,111
21554,21555,2,2,2,1,1,3,0,111
21555,21556,2,2,2,1,1,3,1,111
21561,21562,2,2,1,1,1,3,0,102
21573,21574,2,2,1,1,1,3,1,102
21576,21577,2,2,2,1,1,3,0,111
21580,21581,2,3,1,1,1,3,1,102
21605,21606,2,2,2,1,1,3,0,111
21625,21626,2,2,2,1,1,3,0,111
21635,21636,2,2,2,1,1,3,1,111
21646,21647,2,2,1,1,1,3,1,102
21647,21648,2,2,2,1,1,3,1,111
21650,21651,2,2,1,1,1,3,0,102
21651,21652,2,2,2,1,1,3,1,111
21660,21661,2,2,2,1,1,3,0,111
21667,21668,2,2,2,1,1,3,1,111
21672,21673,2,2,2,1,1,3,1,111
21699,21700,2,2,2,1,1,3,0,111
21701,21702,2,2,2,1,1,3,1,111
21714,21715,2,2,2,1,1,3,0,111
21729,21730,2,2,1,1,1,3,0,102
21741,21742,2,2,2,1,1,3,0,111
21742,21743,2,2,1,1,1,3,1,102
21749,21750,2,2,2,1,1,3,0,111
21751,21752,2,2,2,1,1,3,0,111
21792,21793,2,2,2,1,1,3,0,111
21808,21809,2,2,1,1,1,3,0,102
21835,21836,2,2,1,1,1,3,1,102
21843,21844,2,2,1,1,1,3,1,102
21865,21866,2,2,2,1,1,3,0,111
21874,21875,2,2,2,1,1,3,0,111
21909,21910,2,2,2,1,1,3,0,111
21912,21913,2,2,2,1,1,3,0,111
21918,21919,2,2,1,1,1,3,0,102
21919,21920,2,2,1,1,1,3,1,102
21925,21926,2,2,2,1,1,3,0,111
21950,21951,2,3,1,2,1,3,1,102
21972,21973,2,2,2,1,1,3,1,111
22012,22013,2,2,2,1,1,3,0,111
22124,22125,2,2,2,1,1,3,1,111
22173,22174,2,2,1,1,1,3,1,102
22174,22175,2,3,1,2,1,3,0,102
22182,22183,2,2,1,2,1,3,0,102
22183,22184,2,3,1,2,1,3,0,102
22192,22193,2,2,1,2,1,3,1,102
22203,22204,2,2,1,1,1,3,0,102
22213,22214,2,2,1,1,1,3,0,102
22240,22241,2,3,1,2,1,3,0,102
22249,22250,2,2,1,1,1,3,1,102
22279,22280,2,2,1,2,1,3,1,102
22286,22287,2,2,1,2,1,3,1,102
22290,22291,2,2,1,2,1,3,1,102
22309,22310,2,2,2,1,1,3,0,111
22414,22415,2,2,1,3,1,3,1,103
22447,22448,2,2,1,3,1,3,0,103
22464,22465,2,2,1,3,1,3,1,103
22466,22467,2,2,1,3,1,3,1,103
22469,22470,2,3,1,4,1,3,1,106
22470,22471,2,3,1,4,1,3,1,106
22491,22492,2,2,1,2,1,3,1,102
22492,22493,2,3,1,3,1,3,0,103
22494,22495,2,3,1,4,1,3,1,106
22496,22497,2,3,1,2,1,3,1,102
22506,22507,2,2,1,3,1,3,1,103
22535,22536,2,2,1,3,1,3,0,103
22537,22538,2,2,1,3,1,3,1,103
22637,22638,2,3,1,4,1,3,0,106
22642,22643,2,3,1,3,1,3,0,103
22646,22647,2,3,1,3,1,3,1,103
22681,22682,2,2,1,3,1,3,0,103
22741,22742,2,2,1,3,1,3,0,103
22768,22769,2,3,1,4,1,3,1,106
22773,22774,2,2,1,4,1,3,1,105
22780,22781,2,3,1,4,1,3,0,106
22830,22831,2,2,1,3,1,3,1,103
22836,22837,2,2,1,2,1,3,1,102
22843,22844,2,2,1,2,1,3,1,102
22876,22877,2,3,1,2,1,3,0,102
22901,22902,2,2,1,4,1,3,0,105
22924,22925,2,2,1,3,1,3,0,103
22926,22927,2,2,1,4,1,3,0,105
22978,22979,2,2,1,3,1,3,1,103
23008,23009,2,3,1,2,1,3,1,102
23011,23012,2,2,1,4,1,3,0,105
23061,23062,2,3,1,2,1,3,1,102
23093,23094,2,2,1,4,1,3,1,105
23121,23122,2,2,1,4,1,3,0,105
23137,23138,2,2,1,2,1,3,1,102
23160,23161,2,2,1,2,1,3,0,102
23165,23166,2,3,1,2,1,3,1,102
23168,23169,2,2,1,2,1,3,0,102
23238,23239,2,2,1,3,1,3,0,103
23247,23248,2,2,1,2,1,3,0,102
23251,23252,2,2,1,4,1,3,0,105
23303,23304,2,2,2,1,1,3,0,111
23310,23311,2,2,1,4,1,3,1,105
23357,23358,2,3,1,2,1,3,1,102
23366,23367,2,2,1,3,1,3,0,103
23395,23396,2,2,1,3,1,3,0,103
23426,23427,2,2,1,2,1,3,0,102
23446,23447,2,2,1,3,1,3,1,103
23464,23465,2,2,1,2,1,3,1,102
23465,23466,2,2,1,2,1,3,1,102
23468,23469,2,2,1,3,1,3,1,103
23469,23470,2,3,1,2,1,3,0,102
23525,23526,2,2,1,2,1,3,1,102
23549,23550,2,2,1,3,1,3,0,103
23617,23618,2,2,1,3,1,3,1,103
23618,23619,2,3,1,4,1,3,1,106
23649,23650,2,3,1,4,1,3,0,106
23662,23663,2,3,1,4,1,3,1,106
23677,23678,2,3,1,4,1,3,0,106
23687,23688,2,2,1,4,1,3,1,105
23689,23690,2,3,1,5,1,3,0,106
23691,23692,2,2,1,5,1,3,1,105
23699,23700,2,3,1,5,1,3,0,106
23704,23705,2,3,1,5,1,3,1,106
23723,23724,2,3,1,5,1,3,1,106
23729,23730,2,3,1,5,1,3,0,106
23744,23745,2,2,1,5,1,3,0,105
23777,23778,2,3,1,4,1,3,1,106
23788,23789,2,3,1,5,1,3,0,106
23789,23790,2,3,1,5,1,3,0,106
23791,23792,2,2,1,5,1,3,1,105
23792,23793,2,2,1,5,1,3,0,105
23793,23794,2,2,1,4,1,3,0,105
23802,23803,2,3,1,5,1,3,1,106
23816,23817,2,3,1,5,1,3,0,106
23824,23825,2,3,1,5,1,3,0,106
23849,23850,2,2,1,5,1,3,0,105
23854,23855,1,2,1,3,1,3,0,103
23857,23858,1,2,2,4,1,3,0,113
23863,23864,1,2,2,2,1,3,1,113
23889,23890,1,2,2,1,1,3,0,110
