Unnamed: 0,ID,Sex,Education,Married,Age_categorical,Balance_categorical,Location2,Default,Leaf
23898,23899,1,2,1,1,1,3,1,102
23899,23900,1,2,2,1,1,3,1,110
23904,23905,1,2,2,1,1,3,1,110
23918,23919,1,2,2,1,1,3,1,110
23933,23934,1,2,2,1,1,3,0,110
23938,23939,1,2,2,1,1,3,1,110
23945,23946,1,2,2,1,1,3,0,110
23950,23951,1,2,1,1,1,3,0,102
23952,23953,1,2,2,1,1,3,1,110
23955,23956,1,2,2,1,1,3,0,110
23960,23961,1,2,2,1,1,3,0,110
23961,23962,1,2,2,1,1,3,1,110
23963,23964,1,2,2,1,1,3,1,110
23966,23967,1,2,2,1,1,3,1,110
23974,23975,1,2,2,1,1,3,0,110
23979,23980,1,2,2,1,1,3,1,110
23980,23981,1,2,2,1,1,3,0,110
23985,23986,1,2,2,3,1,3,1,113
23993,23994,1,2,2,1,1,3,0,110
23996,23997,1,2,1,1,1,3,0,102
24001,24002,1,2,2,1,1,3,1,110
24011,24012,1,2,2,1,1,3,1,110
24025,24026,1,2,1,1,1,3,1,102
24032,24033,1,2,2,1,1,3,1,110
24044,24045,1,2,2,1,1,3,0,110
24047,24048,1,2,2,1,1,3,0,110
24056,24057,1,2,2,1,1,3,1,110
24062,24063,1,2,2,1,1,3,0,110
24069,24070,1,2,2,1,1,3,0,110
24070,24071,1,2,2,1,1,3,0,110
24089,24090,1,2,2,2,1,3,0,113
24102,24103,1,2,1,2,1,3,1,102
24105,24106,1,2,2,1,1,3,0,110
24108,24109,1,2,2,1,1,3,0,110
24132,24133,1,2,2,2,1,3,1,113
24147,24148,1,2,2,2,1,3,1,113
24149,24150,1,2,2,1,1,3,0,110
24167,24168,1,2,2,1,1,3,1,110
24170,24171,1,2,1,2,1,3,1,102
24180,24181,1,2,1,2,1,3,0,102
24192,24193,1,2,1,2,1,3,1,102
24196,24197,1,2,1,2,1,3,0,102
24197,24198,1,2,2,2,1,3,1,113
24267,24268,1,2,2,1,1,3,1,110
24270,24271,1,2,2,1,1,3,0,110
24303,24304,1,2,1,2,1,3,1,102
24319,24320,1,2,1,3,1,3,1,103
24334,24335,1,2,1,3,1,3,1,103
24335,24336,1,2,3,3,1,3,0,113
24342,24343,1,2,1,3,1,3,1,103
24349,24350,1,2,2,2,1,3,0,113
24362,24363,1,2,3,3,1,3,0,113
24382,24383,1,2,2,2,1,3,1,113
24392,24393,1,4,1,3,1,3,1,103
24394,24395,1,2,1,4,1,3,1,105
24397,24398,1,3,1,3,1,3,1,103
24412,24413,1,2,1,3,1,3,1,103
24434,24435,1,3,1,3,1,3,1,103
24458,24459,1,2,1,4,1,3,1,105
24465,24466,1,2,2,2,1,3,1,113
24479,24480,1,3,1,4,1,3,0,106
24487,24488,1,2,1,2,1,3,1,102
24516,24517,1,2,1,4,1,3,0,105
24537,24538,1,2,1,3,1,3,0,103
24543,24544,1,2,1,2,1,3,0,102
24573,24574,1,2,1,2,1,3,1,102
24596,24597,1,2,1,4,1,3,1,105
24598,24599,1,2,1,4,1,3,1,105
24612,24613,1,3,1,3,1,3,0,103
24618,24619,1,2,1,3,1,3,0,103
24626,24627,1,2,2,3,1,3,1,113
24646,24647,1,2,1,2,1,3,1,102
24647,24648,1,2,2,2,1,3,0,113
24714,24715,1,2,2,4,1,3,0,113
24716,24717,1,2,1,4,1,3,1,105
24738,24739,1,2,1,4,1,3,0,105
24743,24744,1,2,1,3,1,3,0,103
24749,24750,1,2,2,4,1,3,0,113
24750,24751,1,3,1,3,1,3,1,103
24752,24753,1,2,2,3,1,3,1,113
24760,24761,1,2,2,2,1,3,1,113
24764,24765,1,2,2,2,1,3,0,113
24765,24766,1,2,1,4,1,3,1,105
24809,24810,1,2,1,2,1,3,1,102
24852,24853,1,2,1,3,1,3,0,103
24873,24874,1,2,1,3,1,3,1,103
24906,24907,1,2,2,2,1,3,0,113
24926,24927,1,2,2,4,1,3,1,113
24933,24934,1,2,1,3,1,3,0,103
24940,24941,1,2,1,3,1,3,0,103
24952,24953,1,2,2,2,1,3,1,113
24953,24954,1,2,2,2,1,3,1,113
24956,24957,1,2,2,2,1,3,0,113
24965,24966,1,2,2,3,1,3,0,113
24994,24995,1,2,2,4,1,3,1,113
24996,24997,1,2,1,4,1,3,1,105
24998,24999,1,3,1,2,1,3,0,102
24999,25000,1,2,2,3,1,3,1,113
25002,25003,1,2,1,3,1,3,0,103
25004,25005,1,3,1,4,1,3,0,106
25008,25009,1,3,1,4,1,3,0,106
25026,25027,1,2,2,4,1,3,0,113
25033,25034,1,2,1,5,1,3,1,105
25042,25043,1,2,2,5,1,3,0,113
25054,25055,1,2,2,4,1,3,1,113
25102,25103,1,2,1,5,1,3,1,105
25107,25108,1,2,1,4,1,3,0,105
25109,25110,1,3,1,4,1,3,1,106
25113,25114,1,2,1,5,1,3,0,105
25143,25144,1,3,1,5,1,3,1,106
25152,25153,2,3,1,1,1,3,0,102
25153,25154,2,2,1,1,1,3,1,102
25154,25155,2,2,2,1,1,3,1,111
25155,25156,2,2,1,1,1,3,0,102
25158,25159,2,2,2,1,1,3,1,111
25173,25174,2,2,1,1,1,3,0,102
25176,25177,2,2,2,1,1,3,0,111
25177,25178,2,3,1,1,1,3,0,102
25181,25182,2,2,2,1,1,3,0,111
25184,25185,2,2,2,1,1,3,0,111
25185,25186,2,2,2,1,1,3,0,111
25189,25190,2,2,2,1,1,3,0,111
25190,25191,2,2,2,1,1,3,1,111
25194,25195,2,2,2,1,1,3,0,111
25196,25197,2,2,2,1,1,3,1,111
25198,25199,2,2,1,1,1,3,0,102
25199,25200,2,2,2,1,1,3,0,111
25200,25201,2,2,2,1,1,3,0,111
25201,25202,2,2,2,1,1,3,1,111
25207,25208,2,2,2,1,1,3,0,111
25208,25209,2,2,2,1,1,3,0,111
25212,25213,2,2,2,1,1,3,0,111
25217,25218,2,2,2,1,1,3,0,111
25233,25234,2,2,2,1,1,3,1,111
25239,25240,2,2,2,1,1,3,0,111
25256,25257,2,2,2,1,1,3,0,111
25257,25258,2,3,1,1,1,3,1,102
25259,25260,2,2,2,1,1,3,1,111
25263,25264,2,2,2,1,1,3,0,111
25275,25276,2,2,2,1,1,3,1,111
25292,25293,2,2,2,1,1,3,1,111
25299,25300,2,2,2,1,1,3,0,111
25307,25308,2,2,2,1,1,3,1,111
25339,25340,2,2,2,1,1,3,0,111
25341,25342,2,2,2,1,1,3,0,111
25373,25374,2,2,1,1,1,3,1,102
25402,25403,2,2,1,1,1,3,1,102
25413,25414,2,2,1,1,1,3,1,102
25420,25421,2,2,2,1,1,3,1,111
25449,25450,2,3,1,1,1,3,0,102
25463,25464,2,2,2,1,1,3,0,111
25472,25473,2,2,2,1,1,3,1,111
25498,25499,2,2,2,1,1,3,0,111
25524,25525,2,2,1,2,1,3,0,102
25536,25537,2,3,1,2,1,3,0,102
25577,25578,2,3,1,3,1,3,0,103
25604,25605,2,3,1,3,1,3,1,103
25619,25620,2,2,1,3,1,3,1,103
25652,25653,2,2,1,4,1,3,1,105
25665,25666,2,2,2,1,1,3,0,111
25674,25675,2,2,1,3,1,3,0,103
25678,25679,2,3,1,4,1,3,1,106
25699,25700,2,3,1,4,1,3,0,106
25709,25710,2,2,1,4,1,3,0,105
25741,25742,2,2,1,3,1,3,1,103
25750,25751,2,2,1,3,1,3,1,103
25844,25845,2,2,1,4,1,3,1,105
25859,25860,2,2,1,4,1,3,0,105
25871,25872,2,2,1,3,1,3,0,103
25884,25885,2,3,1,3,1,3,1,103
25899,25900,2,3,1,2,1,3,0,102
25912,25913,2,3,1,4,1,3,0,106
25933,25934,2,2,1,4,1,3,1,105
25960,25961,2,3,1,4,1,3,1,106
25999,26000,2,2,1,2,1,3,0,102
26000,26001,2,2,1,3,1,3,0,103
26043,26044,2,3,1,3,1,3,1,103
26101,26102,2,3,1,4,1,3,0,106
26105,26106,2,2,1,3,1,3,0,103
26116,26117,2,2,1,3,1,3,0,103
26167,26168,2,2,1,2,1,3,1,102
26205,26206,2,2,1,1,1,3,0,102
26218,26219,2,2,1,3,1,3,1,103
26234,26235,2,3,1,2,1,3,1,102
26265,26266,2,2,1,4,1,3,0,105
26314,26315,2,2,1,2,1,3,1,102
26365,26366,2,3,1,2,1,3,0,102
26419,26420,2,2,1,4,1,3,0,105
26446,26447,2,2,1,4,1,3,1,105
26453,26454,2,3,1,4,1,3,1,106
26456,26457,2,3,1,4,1,3,1,106
26457,26458,2,3,1,4,1,3,0,106
26459,26460,2,2,1,4,1,3,1,105
26460,26461,2,2,1,4,1,3,0,105
26469,26470,2,3,1,5,1,3,0,106
26472,26473,2,3,1,4,1,3,1,106
26479,26480,2,2,1,5,1,3,1,105
26480,26481,2,2,1,5,1,3,0,105
26486,26487,2,3,1,5,1,3,1,106
26500,26501,2,3,1,5,1,3,1,106
26530,26531,2,3,1,5,1,3,1,106
26531,26532,2,4,1,5,1,3,0,106
26535,26536,2,2,1,5,1,3,1,105
26536,26537,2,3,1,5,1,3,0,106
26550,26551,2,3,1,5,1,3,1,106
26556,26557,2,3,1,5,1,3,1,106
26566,26567,2,3,1,5,1,3,0,106
26584,26585,1,2,2,1,1,3,1,110
26588,26589,2,3,1,5,1,3,1,106
26601,26602,1,2,2,1,1,3,0,110
26609,26610,1,2,2,1,1,3,1,110
26614,26615,1,2,2,1,1,3,0,110
26616,26617,1,2,2,1,1,3,0,110
26619,26620,1,2,2,1,1,3,1,110
26620,26621,1,2,2,1,1,3,1,110
26622,26623,1,2,2,1,1,3,0,110
26623,26624,1,2,2,1,1,3,0,110
26624,26625,1,2,2,1,1,3,1,110
26626,26627,1,2,2,1,1,3,1,110
26627,26628,1,2,2,1,1,3,1,110
26649,26650,1,2,2,1,1,3,0,110
26651,26652,1,2,2,1,1,3,1,110
26656,26657,1,2,2,1,1,3,1,110
26658,26659,1,2,2,1,1,3,1,110
26663,26664,1,2,2,1,1,3,1,110
26684,26685,1,2,2,1,1,3,0,110
26685,26686,1,2,2,1,1,3,1,110
26691,26692,1,2,2,1,1,3,0,110
26695,26696,1,2,1,2,1,3,0,102
26699,26700,1,2,2,1,1,3,1,110
26715,26716,1,2,2,1,1,3,1,110
26719,26720,1,2,2,1,1,3,1,110
26736,26737,1,2,2,1,1,3,1,110
26749,26750,1,2,2,1,1,3,1,110
26758,26759,1,2,2,1,1,3,0,110
26773,26774,1,2,2,1,1,3,1,110
26815,26816,1,2,1,2,1,3,0,102
26847,26848,1,2,2,3,1,3,0,113
26848,26849,1,3,1,4,1,3,0,106
26858,26859,1,2,1,2,1,3,1,102
26863,26864,1,3,1,4,1,3,0,106
26892,26893,1,2,2,3,1,3,0,113
26896,26897,1,3,1,2,1,3,1,102
26902,26903,1,2,2,2,1,3,0,113
26922,26923,1,2,1,4,1,3,0,105
26942,26943,1,2,2,2,1,3,1,113
26951,26952,1,2,1,3,1,3,0,103
26970,26971,1,2,1,2,1,3,1,102
26991,26992,1,2,2,2,1,3,0,113
27002,27003,1,2,1,3,1,3,0,103
27006,27007,1,2,1,2,1,3,0,102
27013,27014,1,2,1,4,1,3,1,105
27028,27029,1,2,1,2,1,3,1,102
27053,27054,1,3,1,2,1,3,1,102
27082,27083,1,2,1,3,1,3,1,103
27087,27088,1,3,1,3,1,3,0,103
27088,27089,1,2,1,4,1,3,1,105
27105,27106,1,2,1,4,1,3,1,105
27111,27112,1,3,1,4,1,3,1,106
27113,27114,1,2,2,2,1,3,0,113
27136,27137,1,3,1,2,1,3,1,102
27156,27157,1,2,2,2,1,3,1,113
27158,27159,1,2,1,4,1,3,1,105
27160,27161,1,3,1,3,1,3,1,103
27162,27163,1,2,2,2,1,3,0,113
27167,27168,1,2,1,2,1,3,1,102
27184,27185,1,2,2,1,1,3,1,110
27198,27199,1,2,1,2,1,3,1,102
27209,27210,1,2,1,3,1,3,1,103
27228,27229,1,2,1,3,1,3,1,103
27242,27243,1,2,2,2,1,3,1,113
27249,27250,1,2,2,2,1,3,0,113
27262,27263,1,2,1,3,1,3,1,103
27277,27278,1,2,2,4,1,3,0,113
27315,27316,1,2,2,3,1,3,0,113
27329,27330,1,3,1,3,1,3,0,103
27368,27369,1,2,2,2,1,3,0,113
27393,27394,1,2,1,4,1,3,1,105
27426,27427,1,2,1,4,1,3,0,105
27453,27454,1,2,1,4,1,3,1,105
27470,27471,1,2,1,4,1,3,1,105
27472,27473,1,2,1,4,1,3,0,105
27486,27487,1,2,1,5,1,3,1,105
27499,27500,1,2,1,5,1,3,1,105
27500,27501,1,2,1,5,1,3,0,105
27516,27517,1,2,1,5,1,3,0,105
27537,27538,1,2,3,5,1,3,0,113
27539,27540,1,3,1,5,1,3,1,106
27543,27544,1,3,1,5,1,3,1,106
27549,27550,1,3,1,5,1,3,1,106
27550,27551,1,2,2,5,1,3,1,113
27554,27555,1,2,1,5,1,3,1,105
27564,27565,1,4,1,5,1,3,1,106
27571,27572,1,2,1,5,1,3,0,105
27574,27575,1,3,1,5,1,3,0,106
27577,27578,1,3,1,4,1,3,1,106
27578,27579,1,2,2,5,1,3,0,113
27585,27586,1,3,1,5,1,3,1,106
27592,27593,2,2,1,2,1,3,1,102
27595,27596,2,2,1,3,1,3,1,103
27604,27605,2,2,2,1,1,3,0,111
27606,27607,2,2,1,1,1,3,1,102
27619,27620,2,2,2,1,1,3,1,111
27620,27621,2,2,2,1,1,3,0,111
27621,27622,2,2,2,1,1,3,0,111
27625,27626,2,2,2,1,1,3,0,111
27627,27628,2,2,1,1,1,3,1,102
27630,27631,2,2,2,1,1,3,1,111
27631,27632,2,2,1,1,1,3,1,102
27633,27634,2,2,2,1,1,3,0,111
27635,27636,2,2,1,1,1,3,1,102
27638,27639,2,2,2,1,1,3,0,111
27641,27642,2,2,2,1,1,3,0,111
27643,27644,2,2,2,1,1,3,1,111
27650,27651,2,3,1,5,1,3,0,106
27653,27654,2,2,2,1,1,3,1,111
27656,27657,2,2,2,1,1,3,1,111
27663,27664,2,2,2,1,1,3,1,111
27664,27665,2,3,1,1,1,3,1,102
27669,27670,2,2,2,1,1,3,0,111
27681,27682,2,2,1,1,1,3,0,102
27683,27684,2,2,2,1,1,3,1,111
27687,27688,2,2,1,1,1,3,1,102
27706,27707,2,2,2,1,1,3,1,111
27708,27709,2,2,2,1,1,3,1,111
27709,27710,2,2,2,1,1,3,0,111
27716,27717,2,3,1,1,1,3,0,102
27727,27728,2,2,1,1,1,3,1,102
27730,27731,2,2,2,1,1,3,1,111
27739,27740,2,2,2,1,1,3,1,111
27747,27748,2,3,1,1,1,3,1,102
27755,27756,2,2,2,1,1,3,0,111
27756,27757,2,2,1,1,1,3,0,102
27757,27758,2,2,2,1,1,3,1,111
27773,27774,2,2,1,1,1,3,1,102
27790,27791,2,2,2,1,1,3,1,111
27819,27820,2,2,2,1,1,3,0,111
27847,27848,2,2,2,1,1,3,0,111
27857,27858,2,2,2,1,1,3,1,111
27885,27886,2,3,1,1,1,3,1,102
28000,28001,2,2,1,2,1,3,1,102
28030,28031,2,3,1,2,1,3,1,102
28051,28052,2,2,1,2,1,3,0,102
28054,28055,2,2,1,2,1,3,1,102
28059,28060,2,3,1,2,1,3,1,102
28060,28061,2,2,1,4,1,3,0,105
28063,28064,2,3,1,4,1,3,0,106
28078,28079,2,2,1,3,1,3,1,103
28081,28082,2,3,1,4,1,3,1,106
28096,28097,2,2,1,3,1,3,1,103
28109,28110,2,2,1,3,1,3,1,103
28175,28176,2,2,1,2,1,3,1,102
28205,28206,2,3,1,3,1,3,1,103
28220,28221,2,2,1,2,1,3,1,102
28239,28240,2,3,1,2,1,3,1,102
28253,28254,2,2,1,3,1,3,0,103
28254,28255,2,3,1,3,1,3,0,103
28261,28262,2,2,1,3,1,3,1,103
28263,28264,2,2,1,4,1,3,0,105
28269,28270,2,2,1,4,1,3,1,105
28297,28298,2,2,1,2,1,3,1,102
28299,28300,2,2,1,4,1,3,0,105
28303,28304,2,2,1,3,1,3,0,103
28316,28317,2,2,2,1,1,3,0,111
28338,28339,2,3,1,3,1,3,0,103
28344,28345,2,3,1,3,1,3,0,103
28346,28347,2,3,1,3,1,3,0,103
28364,28365,2,2,1,2,1,3,1,102
28373,28374,2,2,1,3,1,3,0,103
28374,28375,2,2,1,3,1,3,1,103
28379,28380,2,2,1,2,1,3,0,102
28395,28396,2,3,1,4,1,3,0,106
28397,28398,2,3,1,2,1,3,0,102
28449,28450,2,3,1,2,1,3,0,102
28452,28453,2,2,1,3,1,3,0,103
28472,28473,2,3,1,3,1,3,0,103
28488,28489,2,2,1,3,1,3,1,103
28491,28492,2,3,1,3,1,3,0,103
28492,28493,2,3,1,4,1,3,1,106
28501,28502,2,2,1,3,1,3,0,103
28518,28519,2,3,1,2,1,3,0,102
28519,28520,2,2,2,1,1,3,0,111
28521,28522,2,3,1,3,1,3,1,103
28529,28530,2,3,1,3,1,3,1,103
28532,28533,2,3,1,4,1,3,1,106
28590,28591,2,3,1,2,1,3,1,102
28592,28593,2,2,1,3,1,3,0,103
28597,28598,2,3,1,4,1,3,1,106
28610,28611,2,3,1,2,1,3,0,102
28633,28634,2,2,1,2,1,3,1,102
28646,28647,2,2,1,3,1,3,1,103
28650,28651,2,3,1,4,1,3,0,106
28655,28656,2,3,1,4,1,3,1,106
28672,28673,2,2,2,1,1,3,0,111
28690,28691,2,2,1,2,1,3,0,102
28710,28711,2,2,1,3,1,3,0,103
28747,28748,2,2,1,2,1,3,0,102
28800,28801,2,2,1,4,1,3,1,105
28882,28883,2,4,1,3,1,3,1,103
28892,28893,2,2,1,3,1,3,1,103
28893,28894,2,2,1,3,1,3,0,103
28899,28900,2,2,1,4,1,3,1,105
28902,28903,2,2,1,3,1,3,0,103
28915,28916,2,2,1,2,1,3,0,102
29032,29033,2,2,1,4,1,3,0,105
29035,29036,2,3,1,4,1,3,1,106
29054,29055,2,2,1,5,1,3,1,105
29056,29057,2,3,1,5,1,3,0,106
29091,29092,2,2,1,5,1,3,1,105
29099,29100,2,2,1,4,1,3,0,105
29113,29114,2,2,1,5,1,3,1,105
29115,29116,2,2,1,5,1,3,1,105
29126,29127,2,3,1,5,1,3,1,106
29144,29145,2,2,1,5,1,3,0,105
29149,29150,2,3,1,5,1,3,0,106
29151,29152,2,3,1,5,1,3,1,106
29155,29156,2,2,1,5,1,3,1,105
29156,29157,2,3,1,5,1,3,0,106
29186,29187,1,2,2,3,1,3,0,113
29193,29194,1,3,1,2,1,3,1,102
29195,29196,1,2,2,1,1,3,0,110
29197,29198,1,2,2,1,1,3,0,110
29199,29200,1,2,2,1,1,3,0,110
29201,29202,1,2,2,1,1,3,1,110
29213,29214,1,2,2,1,1,3,1,110
29218,29219,1,2,2,1,1,3,0,110
29223,29224,1,2,2,1,1,3,0,110
29229,29230,1,2,2,1,1,3,0,110
29233,29234,1,2,2,1,1,3,1,110
29235,29236,1,2,2,1,1,3,0,110
29239,29240,1,2,2,1,1,3,0,110
29242,29243,1,2,2,1,1,3,1,110
29248,29249,1,2,2,1,1,3,1,110
29251,29252,1,2,2,1,1,3,0,110
29254,29255,1,2,1,1,1,3,1,102
29255,29256,1,2,1,1,1,3,1,102
29260,29261,1,2,2,1,1,3,0,110
29261,29262,1,2,2,1,1,3,1,110
29275,29276,1,2,1,1,1,3,0,102
29292,29293,1,2,2,1,1,3,1,110
29294,29295,1,2,2,1,1,3,0,110
29338,29339,1,2,2,1,1,3,1,110
29345,29346,1,2,2,1,1,3,1,110
29354,29355,1,2,2,2,1,3,1,113
29366,29367,1,2,2,1,1,3,1,110
29381,29382,1,2,1,2,1,3,0,102
29389,29390,1,2,2,2,1,3,0,113
29407,29408,1,2,2,2,1,3,0,113
29411,29412,1,3,1,2,1,3,0,102
29452,29453,1,2,2,2,1,3,1,113
29505,29506,1,2,1,3,1,3,0,103
29516,29517,1,2,1,2,1,3,1,102
29522,29523,1,2,2,2,1,3,0,113
29537,29538,1,2,1,4,1,3,1,105
29545,29546,1,3,1,2,1,3,1,102
29554,29555,1,2,1,2,1,3,1,102
29557,29558,1,3,1,4,1,3,1,106
29575,29576,1,2,2,3,1,3,1,113
29579,29580,1,2,2,3,1,3,1,113
29585,29586,1,2,2,3,1,3,1,113
29598,29599,1,2,1,3,1,3,1,103
29603,29604,1,2,2,3,1,3,0,113
29604,29605,1,3,1,3,1,3,0,103
29608,29609,1,2,1,3,1,3,1,103
29612,29613,1,2,3,4,1,3,1,113
29630,29631,1,2,2,2,1,3,0,113
29651,29652,1,3,1,3,1,3,1,103
29654,29655,1,2,1,4,1,3,1,105
29682,29683,1,2,1,2,1,3,0,102
29685,29686,1,3,1,2,1,3,1,102
29699,29700,1,2,2,2,1,3,0,113
29700,29701,1,2,1,2,1,3,1,102
29707,29708,1,3,1,3,1,3,0,103
29708,29709,1,2,1,4,1,3,0,105
29714,29715,1,2,2,3,1,3,0,113
29715,29716,1,2,2,3,1,3,1,113
29719,29720,1,3,1,2,1,3,0,102
29726,29727,1,2,1,3,1,3,1,103
29744,29745,1,2,2,3,1,3,1,113
29763,29764,1,2,1,2,1,3,0,102
29779,29780,1,2,1,2,1,3,0,102
29793,29794,1,2,2,4,1,3,1,113
29799,29800,1,2,2,2,1,3,1,113
29816,29817,1,2,2,3,1,3,0,113
29818,29819,1,2,2,4,1,3,0,113
29833,29834,1,2,2,2,1,3,1,113
29845,29846,1,2,1,3,1,3,1,103
29849,29850,1,2,2,3,1,3,0,113
29853,29854,1,2,2,3,1,3,1,113
29862,29863,1,2,1,3,1,3,1,103
29869,29870,1,2,2,2,1,3,0,113
29885,29886,1,3,1,3,1,3,1,103
29896,29897,1,3,1,4,1,3,1,106
29900,29901,1,2,2,2,1,3,1,113
29905,29906,1,3,1,2,1,3,1,102
29919,29920,1,3,1,3,1,3,1,103
29920,29921,1,4,1,4,1,3,1,106
29935,29936,1,2,1,4,1,3,1,105
29941,29942,1,2,2,4,1,3,0,113
29962,29963,1,2,2,2,1,3,0,113
29968,29969,1,2,2,2,1,3,0,113
29974,29975,1,2,1,3,1,3,1,103
29976,29977,1,2,2,4,1,3,1,113
29981,29982,1,2,1,4,1,3,0,105
29998,29999,1,3,1,3,1,3,1,103
29999,30000,1,2,1,4,1,3,1,105
